timestamp,wind_kt
2025-09-01T16:29:40.948361-04:00,8
2025-09-01T16:36:41.856054-04:00,6
2025-09-01T16:44:57.857699-04:00,6
2025-09-01T16:53:10.527516-04:00,8
2025-09-01T17:26:31.050130-04:00,7
2025-09-01T17:37:36.757752-04:00,7
2025-09-01T17:45:13.564496-04:00,7
2025-09-01T17:53:15.950295-04:00,5
2025-09-01T18:33:14.397692-04:00,7
2025-09-01T18:43:52.084858-04:00,7
2025-09-01T18:51:48.325726-04:00,8
2025-09-01T18:59:24.544882-04:00,8
2025-09-01T19:29:16.115579-04:00,7
2025-09-01T19:41:30.312959-04:00,2
2025-09-01T19:49:39.640980-04:00,2
2025-09-01T19:57:36.553452-04:00,3
2025-09-01T23:16:48.206647-04:00,11
2025-09-01T23:55:55.064941-04:00,11
2025-09-02T00:41:43.784165-04:00,5
2025-09-02T01:38:02.065027-04:00,2
2025-09-02T01:47:56.765022-04:00,2
2025-09-02T01:56:02.344659-04:00,4
2025-09-02T02:52:55.742311-04:00,2
2025-09-02T03:00:43.034573-04:00,2
2025-09-02T03:32:09.517588-04:00,2
2025-09-02T03:44:25.809030-04:00,1
2025-09-02T03:52:16.346274-04:00,2
2025-09-02T04:00:05.103580-04:00,2
2025-09-02T04:49:09.905554-04:00,4
2025-09-02T04:58:01.418085-04:00,3
2025-09-02T05:36:11.138169-04:00,3
2025-09-02T05:47:06.833032-04:00,3
2025-09-02T05:54:46.716053-04:00,2
2025-09-02T06:40:13.059693-04:00,4
2025-09-02T06:50:50.124942-04:00,4
2025-09-02T06:58:39.789156-04:00,4
2025-09-02T07:27:22.552492-04:00,3
2025-09-02T07:41:05.408365-04:00,2
2025-09-02T07:49:13.342814-04:00,2
2025-09-02T07:56:48.330924-04:00,3
2025-09-02T09:37:07.480472-04:00,3
2025-09-02T09:52:42.806330-04:00,3
2025-09-02T10:00:11.105469-04:00,3
2025-09-02T10:42:27.870081-04:00,4
2025-09-02T10:53:21.231388-04:00,3
2025-09-02T11:38:04.571326-04:00,2
2025-09-02T11:48:40.064184-04:00,2
2025-09-02T11:56:24.637709-04:00,4
2025-09-02T12:47:06.568097-04:00,6
2025-09-02T12:54:51.351568-04:00,4
2025-09-02T13:30:13.425879-04:00,1
2025-09-02T13:42:34.945691-04:00,2
2025-09-02T13:50:14.356395-04:00,2
2025-09-02T13:58:25.537547-04:00,2
2025-09-02T14:45:42.289361-04:00,9
2025-09-02T14:53:48.200426-04:00,10
2025-09-02T15:21:48.537050-04:00,6
2025-09-02T15:29:42.712247-04:00,6
2025-09-02T15:39:55.270780-04:00,7
2025-09-02T15:47:52.646119-04:00,7
2025-09-02T15:55:37.542492-04:00,3
2025-09-02T16:29:01.369229-04:00,6
2025-09-02T16:42:07.796694-04:00,7
2025-09-02T16:49:53.056438-04:00,7
2025-09-02T16:58:02.221242-04:00,8
2025-09-02T17:26:43.151360-04:00,5
2025-09-02T17:37:41.072224-04:00,4
2025-09-02T17:45:18.104076-04:00,4
2025-09-02T17:53:11.487846-04:00,3
2025-09-02T18:30:29.707291-04:00,4
2025-09-02T18:42:04.330736-04:00,3
2025-09-02T18:50:09.021399-04:00,3
2025-09-02T18:57:38.383297-04:00,5
2025-09-02T19:26:06.466446-04:00,5
2025-09-02T19:38:16.854107-04:00,6
2025-09-02T19:45:57.065692-04:00,6
2025-09-02T19:53:32.355029-04:00,2
2025-09-02T23:01:11.814181-04:00,2
2025-09-02T23:43:43.059134-04:00,12
2025-09-02T23:51:57.370691-04:00,1
2025-09-02T23:59:31.401938-04:00,1
2025-09-03T00:39:20.644072-04:00,5
2025-09-03T00:49:32.790368-04:00,5
2025-09-03T00:57:06.193371-04:00,3
2025-09-03T01:32:34.381453-04:00,4
2025-09-03T01:43:10.442638-04:00,4
2025-09-03T01:51:01.930631-04:00,4
2025-09-03T01:58:47.859850-04:00,4
2025-09-03T02:47:28.425621-04:00,4
2025-09-03T02:55:11.619963-04:00,5
2025-09-03T03:28:32.285958-04:00,5
2025-09-03T03:41:27.167287-04:00,4
2025-09-03T03:49:24.985857-04:00,4
2025-09-03T03:56:55.941382-04:00,3
2025-09-03T04:43:10.123065-04:00,3
2025-09-03T04:55:35.453487-04:00,4
2025-09-03T05:31:56.915059-04:00,4
2025-09-03T05:44:05.462886-04:00,2
2025-09-03T05:52:16.062540-04:00,4
2025-09-03T06:00:21.185844-04:00,4
2025-09-03T06:38:29.407999-04:00,3
2025-09-03T06:46:12.534020-04:00,3
2025-09-03T06:54:31.274279-04:00,3
2025-09-03T07:24:47.235056-04:00,7
2025-09-03T07:38:40.634775-04:00,7
2025-09-03T07:46:29.007178-04:00,7
2025-09-03T07:54:29.699596-04:00,7
2025-09-03T09:18:08.241726-04:00,2
2025-09-03T09:44:47.680548-04:00,2
2025-09-03T09:52:32.269943-04:00,1
2025-09-03T10:00:19.093795-04:00,1
2025-09-03T10:39:20.274275-04:00,1
2025-09-03T10:49:19.383733-04:00,1
2025-09-03T10:57:19.134692-04:00,1
2025-09-03T11:34:34.357227-04:00,6
2025-09-03T11:45:40.524595-04:00,3
2025-09-03T11:54:10.815143-04:00,2
2025-09-03T12:42:35.139937-04:00,2
2025-09-03T12:53:44.808656-04:00,4
2025-09-03T13:30:40.020642-04:00,5
2025-09-03T13:41:51.027277-04:00,5
2025-09-03T13:49:51.359666-04:00,5
2025-09-03T13:57:35.568843-04:00,4
2025-09-03T14:42:29.732705-04:00,2
2025-09-03T14:51:17.994424-04:00,5
2025-09-03T14:58:45.449893-04:00,5
2025-09-03T15:24:51.424124-04:00,8
2025-09-03T15:37:23.437948-04:00,3
2025-09-03T15:45:24.184452-04:00,3
2025-09-03T15:52:57.653065-04:00,9
2025-09-03T16:32:28.526670-04:00,4
2025-09-03T16:43:53.704996-04:00,6
2025-09-03T16:52:10.049614-04:00,6
2025-09-03T16:59:53.752363-04:00,6
2025-09-03T17:28:10.359080-04:00,7
2025-09-03T17:38:29.629139-04:00,4
2025-09-03T17:46:18.091245-04:00,4
2025-09-03T17:54:00.090000-04:00,6
2025-09-03T18:31:57.074014-04:00,6
2025-09-03T18:42:12.113393-04:00,4
2025-09-03T18:50:11.944512-04:00,4
2025-09-03T18:57:44.471423-04:00,2
2025-09-03T19:26:52.581601-04:00,2
2025-09-03T19:37:53.917511-04:00,2
2025-09-03T19:45:25.409007-04:00,2
2025-09-03T19:53:30.319751-04:00,9
2025-09-03T23:01:45.086611-04:00,1
2025-09-03T23:45:59.900622-04:00,9
2025-09-03T23:53:51.065094-04:00,3
2025-09-04T00:38:01.804210-04:00,4
2025-09-04T00:47:18.883778-04:00,4
2025-09-04T00:55:15.919831-04:00,4
2025-09-04T01:32:39.388964-04:00,4
2025-09-04T01:43:16.842753-04:00,4
2025-09-04T01:51:20.943872-04:00,4
2025-09-04T01:59:28.499075-04:00,4
2025-09-04T02:49:25.011631-04:00,1
2025-09-04T02:57:03.678184-04:00,4
2025-09-04T03:28:39.873003-04:00,2
2025-09-04T03:41:00.473160-04:00,3
2025-09-04T03:49:08.651355-04:00,3
2025-09-04T03:56:47.132487-04:00,2
2025-09-04T04:43:15.697586-04:00,4
2025-09-04T04:55:32.379207-04:00,4
2025-09-04T05:31:59.758313-04:00,4
2025-09-04T05:43:41.022206-04:00,2
2025-09-04T05:51:48.312130-04:00,1
2025-09-04T05:59:46.523834-04:00,1
2025-09-04T06:38:09.539849-04:00,4
2025-09-04T06:46:23.164336-04:00,4
2025-09-04T06:53:57.219992-04:00,1
2025-09-04T07:25:49.584030-04:00,4
2025-09-04T07:37:34.780283-04:00,4
2025-09-04T07:45:29.084061-04:00,4
2025-09-04T07:53:37.898839-04:00,4
2025-09-04T09:16:02.426692-04:00,1
2025-09-04T09:43:45.646308-04:00,2
2025-09-04T09:52:10.858355-04:00,3
2025-09-04T09:59:53.021990-04:00,3
2025-09-04T10:39:31.316404-04:00,2
2025-09-04T10:48:54.313907-04:00,2
2025-09-04T10:56:50.535422-04:00,1
2025-09-04T11:34:28.348391-04:00,5
2025-09-04T11:46:47.874065-04:00,2
2025-09-04T11:55:07.662569-04:00,2
2025-09-04T12:43:45.975583-04:00,2
2025-09-04T12:55:40.295675-04:00,2
2025-09-04T13:30:14.002448-04:00,2
2025-09-04T13:42:14.593806-04:00,7
2025-09-04T13:50:27.918817-04:00,6
2025-09-04T13:58:28.056083-04:00,6
2025-09-04T14:47:33.374250-04:00,5
2025-09-04T14:55:25.443543-04:00,5
2025-09-04T15:22:10.950121-04:00,8
2025-09-04T15:30:12.231063-04:00,8
2025-09-04T15:40:15.071960-04:00,7
2025-09-04T15:48:21.383655-04:00,7
2025-09-04T15:55:47.514529-04:00,7
2025-09-04T16:32:39.258488-04:00,6
2025-09-04T16:43:24.037575-04:00,8
2025-09-04T16:51:39.671181-04:00,12
2025-09-04T16:59:28.676981-04:00,12
2025-09-04T17:27:57.576517-04:00,7
2025-09-04T17:39:37.818842-04:00,5
2025-09-04T17:47:24.363328-04:00,5
2025-09-04T17:55:18.529790-04:00,7
2025-09-04T18:32:11.998723-04:00,3
2025-09-04T18:42:43.354795-04:00,2
2025-09-04T18:50:31.665934-04:00,3
2025-09-04T18:58:09.101014-04:00,3
2025-09-04T19:27:22.813451-04:00,3
2025-09-04T19:47:37.074088-04:00,4
2025-09-04T19:55:49.510403-04:00,5
2025-09-04T23:06:40.423149-04:00,4
2025-09-04T23:48:25.785239-04:00,12
2025-09-04T23:56:00.184775-04:00,12
2025-09-05T00:38:58.099654-04:00,6
2025-09-05T00:49:17.030063-04:00,6
2025-09-05T00:57:07.928107-04:00,6
2025-09-05T01:33:06.407820-04:00,6
2025-09-05T01:43:56.225564-04:00,6
2025-09-05T01:52:08.922541-04:00,6
2025-09-05T01:59:47.058896-04:00,6
2025-09-05T02:49:39.999415-04:00,6
2025-09-05T02:57:26.457599-04:00,6
2025-09-05T03:29:17.820409-04:00,6
2025-09-05T03:40:32.212813-04:00,3
2025-09-05T03:48:22.043103-04:00,3
2025-09-05T03:56:09.791776-04:00,2
2025-09-05T04:43:09.787942-04:00,6
2025-09-05T04:55:25.525473-04:00,1
2025-09-05T05:32:19.604212-04:00,6
2025-09-05T05:43:52.032854-04:00,6
2025-09-05T05:51:36.329038-04:00,1
2025-09-05T05:59:30.027260-04:00,1
2025-09-05T06:39:33.707682-04:00,2
2025-09-05T06:48:00.644077-04:00,2
2025-09-05T06:55:49.133486-04:00,1
2025-09-05T07:24:42.189190-04:00,6
2025-09-05T07:38:42.398458-04:00,6
2025-09-05T07:46:39.967175-04:00,6
2025-09-05T07:54:45.006570-04:00,6
2025-09-05T09:16:52.010435-04:00,6
2025-09-05T09:43:59.698298-04:00,6
2025-09-05T09:51:47.558684-04:00,1
2025-09-05T09:59:35.694791-04:00,1
2025-09-05T10:37:02.072462-04:00,2
2025-09-05T10:47:09.273618-04:00,2
2025-09-05T10:54:52.222275-04:00,1
2025-09-05T11:32:18.854241-04:00,1
2025-09-05T11:40:49.085128-04:00,2
2025-09-05T11:49:09.163440-04:00,2
2025-09-05T11:57:15.380302-04:00,2
2025-09-05T12:39:43.495791-04:00,2
2025-09-05T12:50:51.792360-04:00,7
2025-09-05T12:59:00.572234-04:00,7
2025-09-05T13:31:41.776717-04:00,1
2025-09-05T13:42:37.544107-04:00,7
2025-09-05T13:50:39.973920-04:00,7
2025-09-05T13:58:29.577378-04:00,7
2025-09-05T14:44:44.622968-04:00,7
2025-09-05T14:52:27.480871-04:00,12
2025-09-05T15:00:21.401735-04:00,12
2025-09-05T15:24:47.119229-04:00,9
2025-09-05T15:37:12.414421-04:00,7
2025-09-05T15:44:46.692514-04:00,7
2025-09-05T15:52:40.188572-04:00,8
2025-09-05T16:00:27.349169-04:00,8
2025-09-05T16:34:59.524987-04:00,7
2025-09-05T16:45:12.960120-04:00,5
2025-09-05T16:53:18.571159-04:00,9
2025-09-05T17:26:17.597778-04:00,6
2025-09-05T17:39:13.752771-04:00,6
2025-09-05T17:46:54.046824-04:00,6
2025-09-05T17:54:29.705152-04:00,7
2025-09-05T18:32:34.585722-04:00,6
2025-09-05T18:41:41.683674-04:00,4
2025-09-05T18:49:46.460712-04:00,4
2025-09-05T18:57:36.824861-04:00,3
2025-09-05T19:27:07.842826-04:00,5
2025-09-05T19:40:53.638250-04:00,4
2025-09-05T19:48:53.503957-04:00,4
2025-09-05T19:56:45.268956-04:00,3
2025-09-05T23:02:07.677073-04:00,1
2025-09-05T23:42:16.916750-04:00,2
2025-09-05T23:50:19.249961-04:00,1
2025-09-05T23:58:01.248270-04:00,1
2025-09-06T00:37:20.069764-04:00,6
2025-09-06T00:45:20.141986-04:00,6
2025-09-06T00:52:58.371299-04:00,6
2025-09-06T01:30:13.900671-04:00,6
2025-09-06T01:41:37.269499-04:00,6
2025-09-06T01:49:44.755506-04:00,6
2025-09-06T01:57:20.443970-04:00,4
2025-09-06T02:42:15.934815-04:00,3
2025-09-06T02:50:39.763966-04:00,3
2025-09-06T02:58:19.638588-04:00,3
2025-09-06T03:25:14.259552-04:00,8
2025-09-06T03:37:44.665246-04:00,7
2025-09-06T03:45:18.982626-04:00,7
2025-09-06T03:53:18.314999-04:00,6
2025-09-06T04:33:33.834991-04:00,7
2025-09-06T04:45:40.729324-04:00,6
2025-09-06T04:53:42.677629-04:00,4
2025-09-06T05:26:25.263427-04:00,3
2025-09-06T05:37:01.352306-04:00,4
2025-09-06T05:44:46.472884-04:00,4
2025-09-06T05:52:19.709633-04:00,4
2025-09-06T05:59:48.071375-04:00,4
2025-09-06T06:32:42.475977-04:00,4
2025-09-06T06:41:20.313277-04:00,1
2025-09-06T06:49:07.888405-04:00,1
2025-09-06T06:57:02.941061-04:00,3
2025-09-06T07:21:37.904172-04:00,2
2025-09-06T07:29:06.664150-04:00,2
2025-09-06T07:39:35.120187-04:00,4
2025-09-06T07:47:27.745782-04:00,4
2025-09-06T07:55:15.954962-04:00,1
2025-09-06T09:00:21.913897-04:00,1
2025-09-06T09:30:21.508756-04:00,8
2025-09-06T09:38:31.926324-04:00,8
2025-09-06T09:46:37.100259-04:00,8
2025-09-06T09:54:17.060420-04:00,1
2025-09-06T10:28:18.667140-04:00,1
2025-09-06T10:39:24.316011-04:00,1
2025-09-06T10:47:32.372146-04:00,1
2025-09-06T10:55:25.619169-04:00,1
2025-09-06T11:26:23.674950-04:00,1
2025-09-06T11:37:27.153206-04:00,4
2025-09-06T11:44:45.785984-04:00,4
2025-09-06T11:52:24.579986-04:00,2
2025-09-06T12:00:08.847942-04:00,2
2025-09-06T12:37:53.773164-04:00,2
2025-09-06T12:46:00.551016-04:00,2
2025-09-06T12:53:38.948206-04:00,4
2025-09-06T13:25:15.059476-04:00,3
2025-09-06T13:35:34.019890-04:00,4
2025-09-06T13:43:40.318974-04:00,4
2025-09-06T13:51:48.400122-04:00,4
2025-09-06T13:59:21.928274-04:00,4
2025-09-06T14:48:37.096678-04:00,3
2025-09-06T14:56:29.267740-04:00,7
2025-09-06T15:19:41.266141-04:00,5
2025-09-06T15:27:21.619758-04:00,2
2025-09-06T15:37:30.602606-04:00,4
2025-09-06T15:45:16.792776-04:00,4
2025-09-06T15:52:56.142843-04:00,4
2025-09-06T16:28:48.719999-04:00,4
2025-09-06T16:40:18.829701-04:00,5
2025-09-06T16:48:22.974911-04:00,5
2025-09-06T16:55:50.127282-04:00,6
2025-09-06T17:24:09.348293-04:00,3
2025-09-06T17:35:46.399037-04:00,4
2025-09-06T17:43:26.644486-04:00,4
2025-09-06T17:51:05.778051-04:00,3
2025-09-06T17:59:03.610184-04:00,3
2025-09-06T18:30:56.331062-04:00,1
2025-09-06T18:41:09.357793-04:00,1
2025-09-06T18:49:14.561139-04:00,1
2025-09-06T18:56:52.372423-04:00,8
2025-09-06T19:25:32.935222-04:00,1
2025-09-06T19:37:44.367801-04:00,1
2025-09-06T19:45:40.656392-04:00,1
2025-09-06T19:53:43.857623-04:00,2
2025-09-06T23:11:04.500689-04:00,2
2025-09-06T23:49:18.067913-04:00,8
2025-09-06T23:57:00.265968-04:00,4
2025-09-07T01:36:48.295089-03:00,3
2025-09-07T01:45:58.344289-03:00,3
2025-09-07T01:53:54.500127-03:00,3
2025-09-07T02:30:17.681254-03:00,3
2025-09-07T02:41:52.075872-03:00,5
2025-09-07T02:49:51.270238-03:00,5
2025-09-07T02:58:00.916131-03:00,2
2025-09-07T03:43:12.671775-03:00,4
2025-09-07T03:51:13.071903-03:00,3
2025-09-07T03:59:14.089502-03:00,3
2025-09-07T04:26:13.612152-03:00,2
2025-09-07T04:36:38.006331-03:00,3
2025-09-07T04:44:11.943950-03:00,3
2025-09-07T04:52:01.622558-03:00,3
2025-09-07T04:59:57.584035-03:00,3
2025-09-07T05:36:10.017087-03:00,6
2025-09-07T05:45:27.488964-03:00,6
2025-09-07T05:53:34.325588-03:00,3
2025-09-07T06:26:37.557017-03:00,3
2025-09-07T06:37:31.552906-03:00,3
2025-09-07T06:45:16.735718-03:00,3
2025-09-07T06:52:57.038465-03:00,4
2025-09-07T07:32:13.256489-03:00,4
2025-09-07T07:41:40.240167-03:00,4
2025-09-07T07:49:12.950478-03:00,4
2025-09-07T07:57:10.161127-03:00,4
2025-09-07T08:22:00.496005-03:00,5
2025-09-07T08:29:40.520490-03:00,5
2025-09-07T08:39:53.881784-03:00,4
2025-09-07T08:48:10.719642-03:00,4
2025-09-07T08:56:07.879290-03:00,3
2025-09-07T10:01:42.166922-03:00,2
2025-09-07T10:31:24.661182-03:00,5
2025-09-07T10:39:46.724275-03:00,7
2025-09-07T10:47:38.711934-03:00,7
2025-09-07T10:55:26.241346-03:00,3
2025-09-07T11:29:00.908970-03:00,5
2025-09-07T11:40:26.611603-03:00,4
2025-09-07T11:48:40.136886-03:00,4
2025-09-07T11:56:18.688192-03:00,6
2025-09-07T12:27:15.862986-03:00,4
2025-09-07T12:37:43.310810-03:00,4
2025-09-07T12:45:40.190234-03:00,4
2025-09-07T12:53:24.648947-03:00,7
2025-09-07T13:34:57.358451-03:00,7
2025-09-07T13:45:20.105608-03:00,5
2025-09-07T13:53:20.105329-03:00,6
2025-09-07T14:26:15.298057-03:00,6
2025-09-07T14:36:47.824801-03:00,5
2025-09-07T14:44:36.029529-03:00,5
2025-09-07T14:52:24.748351-03:00,4
2025-09-07T15:00:10.918016-03:00,4
2025-09-07T15:40:55.099071-03:00,7
2025-09-07T15:48:55.720267-03:00,7
2025-09-07T15:56:37.265206-03:00,8
2025-09-07T16:20:09.382147-03:00,8
2025-09-07T16:27:35.282523-03:00,5
2025-09-07T16:38:36.150467-03:00,6
2025-09-07T16:46:24.939019-03:00,6
2025-09-07T16:54:04.320333-03:00,5
2025-09-07T17:29:32.094648-03:00,5
2025-09-07T17:40:59.837754-03:00,5
2025-09-07T17:49:15.105341-03:00,5
2025-09-07T17:56:52.862615-03:00,6
2025-09-07T18:25:10.198485-03:00,3
2025-09-07T18:36:11.065027-03:00,3
2025-09-07T18:43:51.038379-03:00,3
2025-09-07T18:51:32.263263-03:00,2
2025-09-07T18:59:31.094305-03:00,2
2025-09-07T19:31:46.336694-03:00,3
2025-09-07T19:41:58.620288-03:00,3
2025-09-07T19:49:35.650212-03:00,3
2025-09-07T19:57:33.677975-03:00,3
2025-09-07T20:26:01.594771-03:00,2
2025-09-07T20:38:28.559419-03:00,3
2025-09-07T20:46:20.213094-03:00,3
2025-09-07T20:54:13.197098-03:00,2
2025-09-08T00:15:50.081697-03:00,4
2025-09-08T00:55:17.713559-03:00,2
2025-09-08T01:39:52.673765-03:00,3
2025-09-08T01:51:14.490538-03:00,1
2025-09-08T01:59:01.729822-03:00,1
2025-09-08T02:35:50.530614-03:00,2
2025-09-08T02:44:44.330848-03:00,2
2025-09-08T02:52:50.384367-03:00,1
2025-09-08T03:51:40.671395-03:00,4
2025-09-08T03:59:07.426052-03:00,4
2025-09-08T04:31:15.970474-03:00,4
2025-09-08T04:42:33.178554-03:00,4
2025-09-08T04:50:43.430778-03:00,1
2025-09-08T04:58:09.108630-03:00,1
2025-09-08T05:49:58.310037-03:00,4
2025-09-08T05:58:47.876470-03:00,4
2025-09-08T06:38:45.838889-03:00,4
2025-09-08T06:49:42.188108-03:00,4
2025-09-08T06:57:15.745193-03:00,4
2025-09-08T07:40:49.695543-03:00,4
2025-09-08T07:51:13.014696-03:00,4
2025-09-08T07:59:11.017175-03:00,4
2025-09-08T08:26:58.514866-03:00,4
2025-09-08T08:41:02.504203-03:00,4
2025-09-08T08:49:24.066685-03:00,4
2025-09-08T08:57:10.261951-03:00,4
2025-09-08T10:37:14.477145-03:00,1
2025-09-08T10:51:40.572965-03:00,2
2025-09-08T10:59:25.498286-03:00,2
2025-09-08T11:42:07.055947-03:00,2
2025-09-08T11:52:50.829244-03:00,2
2025-09-08T12:00:28.042344-03:00,2
2025-09-08T12:37:42.392973-03:00,2
2025-09-08T12:46:58.520450-03:00,2
2025-09-08T12:55:17.129180-03:00,3
2025-09-08T13:43:28.927842-03:00,4
2025-09-08T13:55:54.020123-03:00,4
2025-09-08T14:32:14.320219-03:00,4
2025-09-08T14:43:59.880873-03:00,1
2025-09-08T14:52:08.820038-03:00,2
2025-09-08T14:59:38.807908-03:00,2
2025-09-08T15:48:06.484360-03:00,2
2025-09-08T15:56:23.592584-03:00,4
2025-09-08T16:24:14.103938-03:00,2
2025-09-08T16:37:24.146168-03:00,7
2025-09-08T16:45:07.719211-03:00,7
2025-09-08T16:52:54.426534-03:00,3
2025-09-08T17:33:05.348034-03:00,4
2025-09-08T17:45:57.760050-03:00,6
2025-09-08T17:53:38.196228-03:00,6
2025-09-08T18:27:53.175908-03:00,7
2025-09-08T18:41:03.191380-03:00,4
2025-09-08T18:49:02.195273-03:00,4
2025-09-08T18:56:49.447296-03:00,8
2025-09-08T19:32:57.278342-03:00,6
2025-09-08T19:43:34.123591-03:00,9
2025-09-08T19:51:24.868317-03:00,5
2025-09-08T19:59:01.428444-03:00,5
2025-09-08T20:29:28.885856-03:00,5
2025-09-08T20:41:12.079234-03:00,4
2025-09-08T20:49:24.745766-03:00,4
2025-09-08T20:57:06.869177-03:00,2
2025-09-09T00:10:34.659756-03:00,1
2025-09-09T00:50:51.302471-03:00,6
2025-09-09T00:58:55.337323-03:00,6
2025-09-09T01:40:26.246923-03:00,6
2025-09-09T01:50:52.815428-03:00,6
2025-09-09T01:58:40.312905-03:00,6
2025-09-09T02:33:42.485627-03:00,6
2025-09-09T02:43:49.224941-03:00,6
2025-09-09T02:51:38.495174-03:00,6
2025-09-09T02:59:21.540494-03:00,6
2025-09-09T03:51:40.436739-03:00,6
2025-09-09T03:59:01.671864-03:00,6
2025-09-09T04:31:19.822925-03:00,6
2025-09-09T04:42:39.106943-03:00,6
2025-09-09T04:50:21.181782-03:00,6
2025-09-09T04:57:51.959914-03:00,6
2025-09-09T05:48:06.537928-03:00,6
2025-09-09T05:57:28.433072-03:00,6
2025-09-09T06:36:48.482816-03:00,6
2025-09-09T06:46:41.566377-03:00,6
2025-09-09T06:54:19.038439-03:00,6
