timestamp,wind_kt
2025-09-16T11:58:49.291689-03:00,4
2025-09-16T12:35:31.890658-03:00,3
2025-09-16T12:46:14.795346-03:00,3
2025-09-16T12:54:25.238743-03:00,2
2025-09-16T13:42:33.413370-03:00,1
2025-09-16T13:53:42.646741-03:00,4
2025-09-16T14:30:46.159881-03:00,4
2025-09-16T14:42:14.312281-03:00,2
2025-09-16T14:50:40.964940-03:00,3
2025-09-16T14:58:36.534910-03:00,3
2025-09-16T15:47:25.895918-03:00,7
2025-09-16T15:55:37.386370-03:00,8
2025-09-16T16:22:42.544663-03:00,11
2025-09-16T16:30:14.659401-03:00,11
2025-09-16T16:40:19.764177-03:00,10
2025-09-16T16:48:08.267583-03:00,10
2025-09-16T16:55:46.436841-03:00,12
2025-09-16T17:33:06.995233-03:00,10
2025-09-16T17:44:19.440532-03:00,14
2025-09-16T17:52:40.325131-03:00,7
2025-09-16T18:00:21.120042-03:00,7
2025-09-16T18:28:21.895304-03:00,11
2025-09-16T18:40:34.046022-03:00,9
2025-09-16T18:48:20.686737-03:00,9
2025-09-16T18:56:07.420355-03:00,11
2025-09-16T19:28:43.296766-03:00,6
2025-09-16T19:37:04.930860-03:00,6
2025-09-16T19:45:06.456663-03:00,6
2025-09-16T19:52:50.783491-03:00,7
2025-09-16T20:00:39.805732-03:00,7
2025-09-16T20:24:37.380886-03:00,5
2025-09-16T20:37:56.831850-03:00,6
2025-09-16T20:46:00.914666-03:00,6
2025-09-16T20:54:10.233177-03:00,5
2025-09-17T00:02:03.508762-03:00,4
2025-09-17T00:44:37.533387-03:00,7
2025-09-17T00:52:40.830252-03:00,5
2025-09-17T01:00:30.364460-03:00,5
2025-09-17T01:38:47.556271-03:00,5
2025-09-17T01:48:01.555004-03:00,5
2025-09-17T01:55:39.996708-03:00,3
2025-09-17T02:33:06.225058-03:00,8
2025-09-17T02:43:45.521010-03:00,5
2025-09-17T02:51:19.706703-03:00,6
2025-09-17T02:59:08.647374-03:00,6
2025-09-17T03:50:35.404367-03:00,3
2025-09-17T03:58:13.372180-03:00,3
2025-09-17T04:28:35.175723-03:00,4
2025-09-17T04:41:32.671633-03:00,2
2025-09-17T04:49:10.282060-03:00,2
2025-09-17T04:56:57.774136-03:00,2
2025-09-17T05:45:14.100883-03:00,4
2025-09-17T05:56:18.893401-03:00,3
2025-09-17T06:33:08.295645-03:00,4
2025-09-17T06:45:22.466523-03:00,3
2025-09-17T06:53:27.781058-03:00,2
2025-09-17T07:37:45.920316-03:00,1
2025-09-17T07:46:45.570126-03:00,1
2025-09-17T07:54:26.558324-03:00,9
2025-09-17T08:25:05.978869-03:00,1
2025-09-17T08:38:08.149127-03:00,9
2025-09-17T08:46:08.614045-03:00,9
2025-09-17T08:53:57.084994-03:00,2
2025-09-17T10:18:17.188318-03:00,9
2025-09-17T10:44:45.118075-03:00,9
2025-09-17T10:52:58.143053-03:00,9
2025-09-17T11:36:53.411630-03:00,4
2025-09-17T11:47:28.364157-03:00,4
2025-09-17T11:55:03.208889-03:00,3
2025-09-17T12:33:25.523825-03:00,3
2025-09-17T12:44:39.547773-03:00,3
2025-09-17T12:52:43.992131-03:00,1
2025-09-17T13:01:16.264912-03:00,1
2025-09-17T13:44:57.961855-03:00,1
2025-09-17T13:54:41.529873-03:00,2
2025-09-17T14:30:29.542420-03:00,9
2025-09-17T14:41:34.603365-03:00,2
2025-09-17T14:49:40.195351-03:00,2
2025-09-17T14:57:34.572194-03:00,1
2025-09-17T15:47:25.516712-03:00,5
2025-09-17T15:55:15.582223-03:00,5
2025-09-17T16:22:38.121020-03:00,5
2025-09-17T16:30:43.880893-03:00,5
2025-09-17T16:40:39.322671-03:00,4
2025-09-17T16:48:33.358708-03:00,4
2025-09-17T16:56:02.550864-03:00,8
2025-09-17T17:32:52.107481-03:00,6
2025-09-17T17:44:18.620968-03:00,6
2025-09-17T17:52:02.824811-03:00,4
2025-09-17T17:59:57.039447-03:00,4
2025-09-17T18:25:17.121329-03:00,4
2025-09-17T18:38:33.670731-03:00,4
2025-09-17T18:46:36.377972-03:00,4
2025-09-17T18:54:20.654349-03:00,4
2025-09-17T19:27:40.698072-03:00,8
2025-09-17T19:39:15.798545-03:00,7
2025-09-17T19:47:31.827493-03:00,7
2025-09-17T19:55:06.615732-03:00,3
2025-09-17T20:26:18.234914-03:00,3
2025-09-17T20:37:16.188896-03:00,3
2025-09-17T20:45:02.777192-03:00,3
2025-09-17T20:53:14.975284-03:00,2
2025-09-18T00:04:37.555778-03:00,5
2025-09-18T00:48:36.875166-03:00,5
2025-09-18T00:56:26.352409-03:00,5
2025-09-18T01:38:36.287495-03:00,3
2025-09-18T01:47:41.239472-03:00,3
2025-09-18T01:55:19.464973-03:00,3
2025-09-18T02:33:11.766947-03:00,3
2025-09-18T02:42:53.185114-03:00,1
2025-09-18T02:50:57.308990-03:00,5
2025-09-18T02:58:50.428135-03:00,5
2025-09-18T03:49:29.968327-03:00,1
2025-09-18T03:57:01.124958-03:00,2
2025-09-18T04:28:39.041098-03:00,1
2025-09-18T04:41:05.546600-03:00,4
2025-09-18T04:49:14.520499-03:00,4
2025-09-18T04:57:24.227501-03:00,3
2025-09-18T05:44:40.493778-03:00,1
2025-09-18T05:55:37.520560-03:00,5
2025-09-18T06:32:34.449601-03:00,5
2025-09-18T06:44:51.756532-03:00,2
2025-09-18T06:53:05.246700-03:00,1
2025-09-18T07:37:37.987253-03:00,5
2025-09-18T07:47:42.493289-03:00,5
2025-09-18T07:55:51.122643-03:00,5
2025-09-18T08:24:45.265555-03:00,5
2025-09-18T08:38:08.765677-03:00,5
2025-09-18T08:45:57.359126-03:00,5
2025-09-18T08:54:22.413265-03:00,5
2025-09-18T10:18:15.898855-03:00,4
2025-09-18T10:44:30.444122-03:00,4
2025-09-18T10:53:04.235957-03:00,4
2025-09-18T11:37:17.607648-03:00,1
2025-09-18T11:46:17.498949-03:00,1
2025-09-18T11:54:02.445857-03:00,2
2025-09-18T12:33:14.392742-03:00,3
2025-09-18T12:44:41.276414-03:00,5
2025-09-18T12:52:48.516157-03:00,5
2025-09-18T13:00:23.368900-03:00,5
2025-09-18T13:43:26.014758-03:00,8
2025-09-18T13:53:16.656077-03:00,4
2025-09-18T14:31:06.487849-03:00,5
2025-09-18T14:43:16.801162-03:00,7
2025-09-18T14:51:20.843461-03:00,5
2025-09-18T14:58:56.324957-03:00,5
2025-09-18T15:49:26.597298-03:00,4
2025-09-18T15:57:18.604995-03:00,5
2025-09-18T16:22:31.947033-03:00,3
2025-09-18T16:30:06.300776-03:00,3
2025-09-18T16:40:25.257271-03:00,3
2025-09-18T16:47:48.291851-03:00,3
2025-09-18T16:55:29.440759-03:00,7
2025-09-18T17:33:54.079288-03:00,9
2025-09-18T17:45:11.812200-03:00,7
2025-09-18T17:52:41.621764-03:00,7
2025-09-18T18:00:23.693593-03:00,7
2025-09-18T18:29:53.398951-03:00,4
2025-09-18T18:41:02.323782-03:00,7
2025-09-18T18:48:51.923056-03:00,7
2025-09-18T18:56:41.112886-03:00,6
2025-09-18T19:30:58.039917-03:00,5
2025-09-18T19:41:48.796528-03:00,4
2025-09-18T19:49:18.982410-03:00,4
2025-09-18T19:57:00.277675-03:00,7
2025-09-18T20:27:16.914373-03:00,3
2025-09-18T20:40:53.639891-03:00,5
2025-09-18T20:49:07.853759-03:00,5
2025-09-18T20:56:41.663443-03:00,3
2025-09-19T00:09:31.373210-03:00,7
2025-09-19T00:49:55.637065-03:00,7
2025-09-19T00:57:32.268677-03:00,7
2025-09-19T01:39:25.679899-03:00,6
2025-09-19T01:50:23.997659-03:00,3
2025-09-19T01:58:27.028790-03:00,3
2025-09-19T02:33:20.880788-03:00,1
2025-09-19T02:43:10.963323-03:00,3
2025-09-19T02:51:28.980309-03:00,1
2025-09-19T02:59:05.305168-03:00,1
2025-09-19T03:49:53.294813-03:00,7
2025-09-19T03:57:30.057108-03:00,7
2025-09-19T04:29:07.732913-03:00,7
2025-09-19T04:40:21.379913-03:00,2
2025-09-19T04:48:12.243593-03:00,2
2025-09-19T04:56:21.132771-03:00,1
2025-09-19T05:43:09.862550-03:00,7
2025-09-19T05:55:20.193867-03:00,7
2025-09-19T06:32:41.857626-03:00,7
2025-09-19T06:43:58.326536-03:00,7
2025-09-19T06:52:21.653530-03:00,2
2025-09-19T07:00:16.184583-03:00,2
2025-09-19T07:39:37.973238-03:00,7
2025-09-19T07:48:03.237233-03:00,7
2025-09-19T07:56:07.729349-03:00,1
2025-09-19T08:26:23.598787-03:00,7
2025-09-19T08:39:16.342044-03:00,7
2025-09-19T08:47:13.927006-03:00,7
2025-09-19T08:55:03.027856-03:00,7
2025-09-19T10:17:29.577908-03:00,1
2025-09-19T10:44:59.453367-03:00,1
2025-09-19T10:53:14.853817-03:00,1
2025-09-19T11:37:07.812676-03:00,1
2025-09-19T11:47:20.334430-03:00,1
2025-09-19T11:55:00.630858-03:00,3
2025-09-19T12:32:01.878143-03:00,2
2025-09-19T12:44:32.591008-03:00,1
2025-09-19T12:52:27.379736-03:00,1
2025-09-19T12:59:58.542348-03:00,1
2025-09-19T13:42:59.674657-03:00,5
2025-09-19T13:52:07.879060-03:00,6
2025-09-19T13:59:49.056337-03:00,6
2025-09-19T14:18:47.317669-03:00,8
2025-09-19T14:31:42.019586-03:00,7
2025-09-19T14:41:25.437220-03:00,8
2025-09-19T14:49:26.039683-03:00,8
2025-09-19T14:56:58.356790-03:00,8
2025-09-19T15:23:06.266676-03:00,9
2025-09-19T15:43:11.008938-03:00,3
2025-09-19T15:52:45.919117-03:00,11
2025-09-19T16:00:27.039307-03:00,11
2025-09-19T16:18:40.305015-03:00,5
2025-09-19T16:27:02.245477-03:00,9
2025-09-19T16:36:48.269726-03:00,10
2025-09-19T16:44:30.615517-03:00,10
2025-09-19T16:52:17.033688-03:00,14
2025-09-19T16:59:45.662044-03:00,14
2025-09-19T17:24:24.692641-03:00,12
2025-09-19T17:36:23.125781-03:00,7
2025-09-19T17:44:20.495680-03:00,7
2025-09-19T17:52:00.220912-03:00,7
2025-09-19T17:59:33.294058-03:00,7
2025-09-19T18:19:08.892480-03:00,12
2025-09-19T18:28:50.282760-03:00,7
2025-09-19T18:37:37.862562-03:00,6
2025-09-19T18:45:07.363444-03:00,6
2025-09-19T18:53:10.849492-03:00,9
2025-09-19T19:08:01.795292-03:00,7
2025-09-19T19:28:12.948813-03:00,8
2025-09-19T19:38:38.306825-03:00,7
2025-09-19T19:46:46.124445-03:00,7
2025-09-19T19:54:57.063314-03:00,4
2025-09-19T20:11:16.984080-03:00,3
2025-09-19T20:25:22.573213-03:00,5
2025-09-19T20:34:37.074711-03:00,5
2025-09-19T20:42:52.765373-03:00,6
2025-09-19T20:50:27.433906-03:00,7
2025-09-19T20:58:00.702522-03:00,7
2025-09-19T22:21:26.971472-03:00,5
2025-09-19T23:33:56.660456-03:00,7
2025-09-20T00:08:32.853658-03:00,6
2025-09-20T00:35:53.342148-03:00,9
2025-09-20T00:47:40.561437-03:00,9
2025-09-20T00:55:11.035697-03:00,7
2025-09-20T01:15:37.155887-03:00,4
2025-09-20T01:34:53.684058-03:00,5
2025-09-20T01:45:27.264865-03:00,5
2025-09-20T01:53:31.787466-03:00,3
2025-09-20T02:09:01.121276-03:00,3
2025-09-20T02:28:55.956843-03:00,3
2025-09-20T02:39:57.336336-03:00,5
2025-09-20T02:47:59.404894-03:00,5
2025-09-20T02:55:50.681276-03:00,2
2025-09-20T03:19:21.374862-03:00,3
2025-09-20T03:41:30.915728-03:00,12
2025-09-20T03:51:05.337466-03:00,12
2025-09-20T03:58:55.526707-03:00,12
2025-09-20T04:18:01.228632-03:00,12
2025-09-20T04:28:19.960598-03:00,3
2025-09-20T04:37:36.374245-03:00,12
2025-09-20T04:45:46.986190-03:00,12
2025-09-20T04:53:49.626667-03:00,2
2025-09-20T05:12:14.824955-03:00,4
2025-09-20T05:33:44.801838-03:00,3
2025-09-20T05:46:07.193564-03:00,4
2025-09-20T05:53:56.694764-03:00,2
2025-09-20T06:09:45.130616-03:00,1
2025-09-20T06:26:39.183056-03:00,1
2025-09-20T06:36:02.914519-03:00,2
2025-09-20T06:43:44.156483-03:00,2
2025-09-20T06:51:38.254596-03:00,12
2025-09-20T06:59:27.267196-03:00,12
2025-09-20T07:20:55.677168-03:00,1
2025-09-20T07:34:59.572655-03:00,1
2025-09-20T07:43:06.750229-03:00,3
2025-09-20T07:51:11.987900-03:00,3
2025-09-20T07:58:51.464673-03:00,3
2025-09-20T08:15:45.283479-03:00,2
2025-09-20T08:25:21.354120-03:00,4
2025-09-20T08:35:07.324824-03:00,4
2025-09-20T08:43:02.390853-03:00,1
2025-09-20T08:51:00.748708-03:00,12
2025-09-20T08:58:37.481342-03:00,12
2025-09-20T09:38:00.700086-03:00,4
2025-09-20T10:02:07.455460-03:00,5
2025-09-20T10:27:18.120715-03:00,6
2025-09-20T10:37:47.928900-03:00,4
2025-09-20T10:45:39.205888-03:00,4
2025-09-20T10:53:52.100750-03:00,3
2025-09-20T11:08:19.546444-03:00,3
2025-09-20T11:26:36.182232-03:00,6
2025-09-20T11:37:02.080007-03:00,7
2025-09-20T11:44:50.947950-03:00,7
2025-09-20T11:52:53.819467-03:00,5
2025-09-20T12:01:25.518821-03:00,5
2025-09-20T12:22:55.257498-03:00,2
2025-09-20T12:31:08.540812-03:00,2
2025-09-20T12:40:09.116024-03:00,7
2025-09-20T12:48:17.606468-03:00,7
2025-09-20T12:55:49.962051-03:00,2
2025-09-20T13:15:20.529314-03:00,4
2025-09-20T13:33:20.478547-03:00,4
2025-09-20T13:43:30.495638-03:00,5
2025-09-20T13:51:38.836465-03:00,2
2025-09-20T13:59:12.492142-03:00,2
2025-09-20T14:15:29.852115-03:00,4
2025-09-20T14:27:18.404632-03:00,3
2025-09-20T14:36:14.957222-03:00,5
2025-09-20T14:44:21.109782-03:00,5
2025-09-20T14:52:21.967933-03:00,4
2025-09-20T15:00:36.068131-03:00,4
2025-09-20T15:30:26.011100-03:00,8
2025-09-20T15:43:22.522362-03:00,7
2025-09-20T15:51:05.088869-03:00,6
2025-09-20T15:58:42.437339-03:00,6
2025-09-20T16:13:34.313903-03:00,5
2025-09-20T16:22:22.437583-03:00,8
2025-09-20T16:30:01.026804-03:00,8
2025-09-20T16:38:14.995238-03:00,8
2025-09-20T16:45:48.719023-03:00,8
2025-09-20T16:53:58.840809-03:00,7
2025-09-20T17:10:13.182368-03:00,4
2025-09-20T17:27:04.435551-03:00,1
2025-09-20T17:36:12.364400-03:00,6
2025-09-20T17:44:22.233352-03:00,6
2025-09-20T17:52:29.347472-03:00,4
2025-09-20T18:00:03.665894-03:00,4
2025-09-20T18:18:15.044718-03:00,5
2025-09-20T18:27:10.549378-03:00,5
2025-09-20T18:36:22.483801-03:00,3
2025-09-20T18:44:12.976826-03:00,3
2025-09-20T18:52:18.499430-03:00,6
2025-09-20T19:00:06.160147-03:00,6
2025-09-20T19:19:55.214822-03:00,5
2025-09-20T19:31:51.943502-03:00,5
2025-09-20T19:40:27.666920-03:00,5
2025-09-20T19:48:31.636382-03:00,5
2025-09-20T19:56:45.455400-03:00,7
2025-09-20T20:13:41.753557-03:00,4
2025-09-20T20:26:19.725823-03:00,5
2025-09-20T20:35:43.492752-03:00,4
2025-09-20T20:43:34.986503-03:00,4
2025-09-20T20:51:05.539763-03:00,2
2025-09-20T20:58:41.622523-03:00,2
2025-09-20T22:45:12.607376-03:00,4
2025-09-21T00:00:14.193666-03:00,2
2025-09-21T00:39:28.139700-03:00,3
2025-09-21T00:54:25.739244-03:00,3
2025-09-21T01:13:15.442617-03:00,3
2025-09-21T01:33:30.016977-03:00,3
2025-09-21T01:44:57.117156-03:00,1
2025-09-21T01:52:27.297692-03:00,2
2025-09-21T02:00:08.758659-03:00,2
2025-09-21T02:21:41.222992-03:00,5
2025-09-21T02:34:51.575939-03:00,5
2025-09-21T02:43:04.356467-03:00,1
2025-09-21T02:50:57.469831-03:00,1
2025-09-21T02:58:52.240733-03:00,1
2025-09-21T03:30:00.614859-03:00,2
2025-09-21T03:46:36.515248-03:00,1
2025-09-21T03:54:38.819797-03:00,4
2025-09-21T04:09:46.262335-03:00,1
2025-09-21T04:24:05.277128-03:00,2
2025-09-21T04:32:29.183844-03:00,2
2025-09-21T04:39:57.307625-03:00,7
2025-09-21T04:47:52.575791-03:00,7
2025-09-21T04:55:52.055046-03:00,7
2025-09-21T05:15:24.256134-03:00,11
2025-09-21T05:33:02.335596-03:00,8
2025-09-21T05:43:28.536016-03:00,6
2025-09-21T05:51:35.537137-03:00,2
2025-09-21T05:59:27.758732-03:00,2
2025-09-21T06:19:56.962093-03:00,3
2025-09-21T06:29:52.498141-03:00,3
2025-09-21T06:38:48.796764-03:00,3
2025-09-21T06:46:43.914231-03:00,3
2025-09-21T06:54:12.982255-03:00,6
2025-09-21T07:10:07.683151-03:00,4
2025-09-21T07:29:49.155277-03:00,5
2025-09-21T07:39:53.142563-03:00,3
2025-09-21T07:47:49.596337-03:00,3
2025-09-21T07:55:31.701160-03:00,3
2025-09-21T08:09:44.702652-03:00,3
2025-09-21T08:21:56.219180-03:00,2
2025-09-21T08:29:53.116726-03:00,2
2025-09-21T08:39:14.343963-03:00,12
2025-09-21T08:47:03.159776-03:00,12
2025-09-21T08:55:17.549262-03:00,12
2025-09-21T09:22:58.806094-03:00,2
2025-09-21T09:54:49.124000-03:00,1
2025-09-21T10:17:07.370165-03:00,3
2025-09-21T10:32:09.958228-03:00,5
2025-09-21T10:40:39.930833-03:00,2
2025-09-21T10:48:48.400570-03:00,2
2025-09-21T10:57:00.277723-03:00,1
2025-09-21T11:13:28.041765-03:00,1
2025-09-21T11:29:19.782769-03:00,2
2025-09-21T11:39:01.460400-03:00,3
2025-09-21T11:46:45.974121-03:00,3
2025-09-21T11:54:24.807346-03:00,2
2025-09-21T12:09:46.358549-03:00,1
2025-09-21T12:26:23.557625-03:00,2
2025-09-21T12:35:42.529501-03:00,3
2025-09-21T12:43:38.484886-03:00,3
2025-09-21T12:51:51.144747-03:00,5
2025-09-21T12:59:42.802311-03:00,5
2025-09-21T13:25:12.165736-03:00,2
2025-09-21T13:39:46.420035-03:00,6
2025-09-21T13:47:29.306817-03:00,6
2025-09-21T13:55:38.116170-03:00,4
2025-09-21T14:11:02.399164-03:00,7
2025-09-21T14:26:38.096540-03:00,6
2025-09-21T14:36:35.251945-03:00,12
2025-09-21T14:44:17.547983-03:00,12
2025-09-21T14:52:25.651651-03:00,10
2025-09-21T15:00:24.128043-03:00,10
2025-09-21T15:31:52.215915-03:00,8
2025-09-21T15:45:59.488615-03:00,6
2025-09-21T15:54:12.739018-03:00,8
2025-09-21T16:07:42.197673-03:00,10
2025-09-21T16:20:31.766196-03:00,12
2025-09-21T16:28:21.453187-03:00,12
2025-09-21T16:37:42.380170-03:00,10
2025-09-21T16:45:58.647987-03:00,10
2025-09-21T16:54:05.833989-03:00,7
2025-09-21T17:11:00.020343-03:00,9
2025-09-21T17:29:11.334659-03:00,12
2025-09-21T17:39:41.546414-03:00,4
2025-09-21T17:47:18.999045-03:00,4
2025-09-21T17:55:34.900995-03:00,10
2025-09-21T18:11:24.167196-03:00,8
2025-09-21T18:25:25.743009-03:00,8
2025-09-21T18:34:47.403553-03:00,8
2025-09-21T18:42:31.711312-03:00,3
2025-09-21T18:50:40.577387-03:00,6
2025-09-21T18:58:26.520924-03:00,6
2025-09-21T19:17:38.243313-03:00,8
2025-09-21T19:32:16.723196-03:00,4
2025-09-21T19:42:01.458084-03:00,6
2025-09-21T19:50:12.901100-03:00,6
2025-09-21T19:57:58.284432-03:00,5
2025-09-21T20:16:23.444501-03:00,4
2025-09-21T20:28:23.904048-03:00,3
2025-09-21T20:37:24.406673-03:00,3
2025-09-21T20:45:09.335797-03:00,3
2025-09-21T20:52:46.978177-03:00,2
2025-09-21T21:00:15.226882-03:00,2
2025-09-21T23:00:42.610914-03:00,15
2025-09-22T00:11:35.648536-03:00,5
2025-09-22T00:45:42.063660-03:00,5
2025-09-22T00:57:21.088093-03:00,3
2025-09-22T01:20:54.420652-03:00,2
2025-09-22T01:39:05.212439-03:00,5
2025-09-22T01:48:22.783540-03:00,5
2025-09-22T01:56:56.770506-03:00,5
2025-09-22T02:15:02.501151-03:00,5
2025-09-22T02:32:45.832741-03:00,5
2025-09-22T02:43:43.193727-03:00,5
2025-09-22T02:51:47.729509-03:00,5
2025-09-22T02:59:32.480523-03:00,5
2025-09-22T03:35:22.978348-03:00,5
2025-09-22T03:53:42.618060-03:00,5
2025-09-22T04:11:13.166008-03:00,5
2025-09-22T04:29:41.860340-03:00,2
2025-09-22T04:40:38.509484-03:00,2
2025-09-22T04:48:45.885448-03:00,2
2025-09-22T04:56:30.145533-03:00,1
2025-09-22T05:22:14.123913-03:00,1
2025-09-22T05:43:42.661367-03:00,5
2025-09-22T05:55:47.382000-03:00,5
2025-09-22T06:17:50.890996-03:00,1
2025-09-22T06:37:00.401121-03:00,5
2025-09-22T06:47:40.433991-03:00,5
2025-09-22T06:55:48.548457-03:00,5
2025-09-22T07:16:18.971042-03:00,5
2025-09-22T07:38:43.625127-03:00,5
2025-09-22T07:49:38.386758-03:00,5
2025-09-22T07:57:55.539850-03:00,5
2025-09-22T08:16:18.191281-03:00,5
2025-09-22T08:28:44.534476-03:00,5
2025-09-22T08:38:28.277309-03:00,5
2025-09-22T08:46:49.712580-03:00,5
2025-09-22T08:54:53.032200-03:00,5
2025-09-22T09:24:49.218495-03:00,1
2025-09-22T10:03:44.862464-03:00,1
2025-09-22T10:34:52.211782-03:00,2
2025-09-22T10:47:41.927479-03:00,3
2025-09-22T10:55:58.752596-03:00,3
2025-09-22T11:15:50.829358-03:00,2
2025-09-22T11:36:13.288764-03:00,2
2025-09-22T11:48:18.534162-03:00,2
2025-09-22T11:56:17.808435-03:00,4
2025-09-22T12:17:03.185993-03:00,1
2025-09-22T12:33:32.892556-03:00,5
2025-09-22T12:44:27.963569-03:00,1
2025-09-22T12:52:47.330254-03:00,3
2025-09-22T13:00:29.740106-03:00,3
2025-09-22T13:31:51.288615-03:00,1
2025-09-22T13:45:39.106923-03:00,3
2025-09-22T13:54:02.405882-03:00,3
2025-09-22T14:09:42.717687-03:00,3
2025-09-22T14:27:09.425658-03:00,6
2025-09-22T14:38:05.704790-03:00,2
2025-09-22T14:46:16.060268-03:00,2
2025-09-22T14:54:09.179611-03:00,4
2025-09-22T15:15:35.236544-03:00,3
2025-09-22T15:41:10.899148-03:00,5
2025-09-22T15:52:09.363508-03:00,3
2025-09-22T15:59:36.269266-03:00,3
2025-09-22T16:18:02.869657-03:00,5
2025-09-22T16:27:46.915477-03:00,8
2025-09-22T16:37:43.914298-03:00,6
2025-09-22T16:45:33.718596-03:00,6
2025-09-22T16:53:55.858809-03:00,6
2025-09-22T17:11:28.207616-03:00,10
2025-09-22T17:30:51.826133-03:00,10
2025-09-22T17:42:22.548952-03:00,2
