timestamp,wind_kt
2025-09-22T17:50:38.536248-03:00,5
2025-09-22T17:58:44.690452-03:00,5
2025-09-22T18:17:29.152684-03:00,6
2025-09-22T18:28:36.821919-03:00,5
2025-09-22T18:36:45.581970-03:00,7
2025-09-22T18:44:14.859622-03:00,7
2025-09-22T18:52:28.796539-03:00,9
2025-09-22T19:00:23.977673-03:00,9
2025-09-22T19:22:10.835629-03:00,7
2025-09-22T19:34:33.251143-03:00,7
2025-09-22T19:42:47.533648-03:00,3
2025-09-22T19:50:16.915399-03:00,5
2025-09-22T19:57:49.395768-03:00,5
2025-09-22T20:16:34.085675-03:00,3
2025-09-22T20:28:37.964502-03:00,3
2025-09-22T20:37:48.945272-03:00,3
2025-09-22T20:45:22.163974-03:00,3
2025-09-22T20:53:39.788597-03:00,3
2025-09-22T21:43:10.063938-03:00,2
2025-09-22T23:11:08.281369-03:00,10
2025-09-23T00:05:03.226418-03:00,5
2025-09-23T00:36:10.815744-03:00,5
2025-09-23T00:50:01.699735-03:00,5
2025-09-23T00:57:40.855938-03:00,5
2025-09-23T01:21:15.089420-03:00,5
2025-09-23T01:38:13.140603-03:00,1
2025-09-23T01:47:33.436872-03:00,1
2025-09-23T01:55:34.325338-03:00,5
2025-09-23T02:13:53.734503-03:00,5
2025-09-23T02:32:18.432021-03:00,5
2025-09-23T02:43:39.477985-03:00,5
2025-09-23T02:51:57.104185-03:00,5
2025-09-23T02:59:35.910562-03:00,5
2025-09-23T03:34:15.983530-03:00,5
2025-09-23T03:52:03.242471-03:00,5
2025-09-23T04:00:20.098816-03:00,5
2025-09-23T04:24:03.546563-03:00,5
2025-09-23T04:35:33.062091-03:00,5
2025-09-23T04:43:49.560321-03:00,5
2025-09-23T04:51:54.899476-03:00,5
2025-09-23T04:59:59.743165-03:00,5
2025-09-23T05:31:21.902954-03:00,5
2025-09-23T05:48:15.175596-03:00,5
2025-09-23T05:56:42.361709-03:00,5
2025-09-23T06:17:24.350467-03:00,5
2025-09-23T06:33:34.997504-03:00,5
2025-09-23T06:43:52.845221-03:00,5
2025-09-23T06:52:09.608016-03:00,5
2025-09-23T06:59:49.863959-03:00,5
2025-09-23T07:24:37.605754-03:00,5
2025-09-23T07:40:36.922097-03:00,5
2025-09-23T07:49:47.523753-03:00,5
2025-09-23T07:57:38.566965-03:00,5
2025-09-23T08:15:04.993206-03:00,5
2025-09-23T08:27:15.454292-03:00,3
2025-09-23T08:36:57.150706-03:00,5
2025-09-23T08:45:15.643254-03:00,5
2025-09-23T08:53:28.891773-03:00,2
2025-09-23T09:17:46.690684-03:00,1
2025-09-23T09:58:43.148697-03:00,2
2025-09-23T10:29:54.217894-03:00,3
2025-09-23T10:46:25.136046-03:00,3
2025-09-23T10:54:32.235636-03:00,1
2025-09-23T11:12:07.969839-03:00,1
2025-09-23T11:33:51.714170-03:00,1
2025-09-23T11:46:53.232799-03:00,1
2025-09-23T11:54:50.080002-03:00,3
2025-09-23T12:12:50.644939-03:00,2
2025-09-23T12:31:39.965826-03:00,2
2025-09-23T12:43:41.987362-03:00,1
2025-09-23T12:51:52.480474-03:00,2
2025-09-23T12:59:31.184248-03:00,2
2025-09-23T13:28:50.903855-03:00,5
2025-09-23T13:46:22.056178-03:00,4
2025-09-23T13:54:20.357513-03:00,6
2025-09-23T14:08:27.835946-03:00,5
2025-09-23T14:27:22.384358-03:00,5
2025-09-23T14:35:47.074210-03:00,6
2025-09-23T14:43:48.610256-03:00,6
2025-09-23T14:51:28.437852-03:00,6
2025-09-23T14:59:00.800817-03:00,6
2025-09-23T15:31:34.190501-03:00,6
2025-09-23T15:49:49.368085-03:00,7
2025-09-23T15:58:02.153760-03:00,7
2025-09-23T16:15:30.494245-03:00,9
2025-09-23T16:26:53.296039-03:00,12
2025-09-23T16:36:31.731242-03:00,12
2025-09-23T16:44:40.550721-03:00,12
2025-09-23T16:52:35.887536-03:00,11
2025-09-23T17:00:43.957664-03:00,11
2025-09-23T17:27:41.898586-03:00,8
2025-09-23T17:39:45.563313-03:00,11
2025-09-23T17:47:58.748439-03:00,11
2025-09-23T17:55:31.811266-03:00,8
2025-09-23T18:11:42.612916-03:00,11
2025-09-23T18:26:56.685900-03:00,4
2025-09-23T18:36:10.662446-03:00,9
2025-09-23T18:43:47.391321-03:00,9
2025-09-23T18:51:52.467004-03:00,5
2025-09-23T18:59:26.002064-03:00,5
2025-09-23T19:19:45.557468-03:00,4
2025-09-23T19:33:43.584387-03:00,5
2025-09-23T19:42:37.991646-03:00,5
2025-09-23T19:50:11.262789-03:00,5
2025-09-23T19:57:45.360243-03:00,5
2025-09-23T20:15:51.793872-03:00,3
2025-09-23T20:27:59.089582-03:00,3
2025-09-23T20:36:59.522544-03:00,4
2025-09-23T20:45:11.827169-03:00,4
2025-09-23T20:53:06.875029-03:00,3
2025-09-23T21:39:26.227396-03:00,1
2025-09-23T23:11:51.198100-03:00,15
2025-09-24T00:06:19.908302-03:00,3
2025-09-24T00:37:59.180735-03:00,3
2025-09-24T00:51:37.900324-03:00,3
2025-09-24T00:59:14.101332-03:00,3
2025-09-24T01:25:40.293188-03:00,3
2025-09-24T01:40:54.410851-03:00,3
2025-09-24T01:50:11.808283-03:00,3
2025-09-24T01:58:17.725004-03:00,3
2025-09-24T02:18:38.026215-03:00,3
2025-09-24T02:33:23.902308-03:00,3
2025-09-24T02:43:15.066336-03:00,3
2025-09-24T02:50:49.962645-03:00,3
2025-09-24T02:58:20.102678-03:00,3
2025-09-24T03:29:47.637376-03:00,3
2025-09-24T03:49:59.958030-03:00,3
2025-09-24T03:58:05.635092-03:00,3
2025-09-24T04:19:22.746762-03:00,3
2025-09-24T04:32:19.710425-03:00,3
2025-09-24T04:42:24.169896-03:00,3
2025-09-24T04:50:08.042437-03:00,3
2025-09-24T04:57:46.728646-03:00,3
2025-09-24T05:25:39.524719-03:00,3
2025-09-24T05:45:03.756613-03:00,3
2025-09-24T05:55:54.259775-03:00,3
2025-09-24T06:15:56.894222-03:00,3
2025-09-24T06:32:55.539131-03:00,3
2025-09-24T06:44:59.237218-03:00,3
2025-09-24T06:52:39.596876-03:00,3
2025-09-24T07:00:14.588965-03:00,3
2025-09-24T07:25:41.103695-03:00,3
2025-09-24T07:41:04.078806-03:00,3
2025-09-24T07:49:25.359367-03:00,3
2025-09-24T07:57:26.328893-03:00,3
2025-09-24T08:14:39.550409-03:00,3
2025-09-24T08:26:58.332980-03:00,3
2025-09-24T08:36:41.429453-03:00,3
2025-09-24T08:44:10.964041-03:00,3
2025-09-24T08:52:18.390657-03:00,3
2025-09-24T09:00:38.123160-03:00,3
2025-09-24T09:52:24.818786-03:00,1
2025-09-24T10:19:48.655541-03:00,3
2025-09-24T10:41:25.252896-03:00,1
2025-09-24T10:51:14.985443-03:00,2
2025-09-24T10:59:25.994510-03:00,2
2025-09-24T11:20:04.208183-03:00,3
2025-09-24T11:36:31.946087-03:00,1
2025-09-24T11:45:37.180854-03:00,1
2025-09-24T11:53:52.831297-03:00,3
2025-09-24T12:10:09.748237-03:00,3
2025-09-24T12:30:37.961868-03:00,4
2025-09-24T12:43:39.849178-03:00,4
2025-09-24T12:51:15.500375-03:00,3
2025-09-24T12:58:45.910756-03:00,3
2025-09-24T13:27:30.200952-03:00,5
2025-09-24T13:46:38.536405-03:00,9
2025-09-24T13:56:28.212280-03:00,9
2025-09-24T14:13:58.250247-03:00,4
2025-09-24T14:31:13.675414-03:00,4
2025-09-24T14:42:40.978372-03:00,8
2025-09-24T14:50:39.919850-03:00,11
2025-09-24T14:58:08.100598-03:00,11
2025-09-24T15:26:14.894155-03:00,6
2025-09-24T15:44:54.203096-03:00,8
2025-09-24T15:53:24.791151-03:00,11
2025-09-24T16:07:41.772031-03:00,5
2025-09-24T16:22:54.763458-03:00,5
2025-09-24T16:31:15.533865-03:00,5
2025-09-24T16:40:00.253784-03:00,7
2025-09-24T16:48:19.341086-03:00,7
2025-09-24T16:56:19.514818-03:00,7
2025-09-24T17:17:22.345576-03:00,6
2025-09-24T17:32:42.711976-03:00,10
2025-09-24T17:40:58.614962-03:00,8
2025-09-24T17:49:21.500280-03:00,8
2025-09-24T17:56:55.288222-03:00,7
2025-09-24T18:14:46.948268-03:00,8
2025-09-24T18:27:54.257977-03:00,8
2025-09-24T18:37:32.728922-03:00,7
2025-09-24T18:45:05.640722-03:00,7
2025-09-24T18:53:15.285978-03:00,6
2025-09-24T19:08:09.171063-03:00,11
2025-09-24T19:28:17.121488-03:00,11
2025-09-24T19:37:56.094702-03:00,5
2025-09-24T19:45:50.135670-03:00,5
2025-09-24T19:53:30.837762-03:00,5
2025-09-24T20:08:43.046162-03:00,5
2025-09-24T20:25:15.611441-03:00,2
2025-09-24T20:34:29.452846-03:00,2
2025-09-24T20:42:09.342025-03:00,4
2025-09-24T20:49:53.115769-03:00,4
2025-09-24T20:57:40.949177-03:00,4
2025-09-24T22:21:32.902015-03:00,4
2025-09-24T23:41:32.941475-03:00,14
2025-09-25T00:24:44.097967-03:00,2
2025-09-25T00:46:33.831679-03:00,8
2025-09-25T00:55:05.342248-03:00,8
2025-09-25T01:15:45.077459-03:00,8
2025-09-25T01:35:59.080779-03:00,8
2025-09-25T01:46:52.162165-03:00,8
2025-09-25T01:54:52.787536-03:00,8
2025-09-25T02:12:53.818339-03:00,8
2025-09-25T02:31:37.520330-03:00,8
2025-09-25T02:42:44.480659-03:00,8
2025-09-25T02:50:58.441152-03:00,8
2025-09-25T02:58:34.219275-03:00,8
2025-09-25T03:31:01.924231-03:00,2
2025-09-25T03:50:54.597541-03:00,8
2025-09-25T03:59:02.616778-03:00,8
2025-09-25T04:21:15.163117-03:00,8
2025-09-25T04:32:41.611610-03:00,8
2025-09-25T04:42:54.615697-03:00,2
2025-09-25T04:50:46.835428-03:00,8
2025-09-25T04:58:14.872521-03:00,8
2025-09-25T05:26:53.094136-03:00,1
2025-09-25T05:45:52.419478-03:00,8
2025-09-25T05:56:46.124043-03:00,8
2025-09-25T06:17:27.221305-03:00,8
2025-09-25T06:33:34.409160-03:00,8
2025-09-25T06:44:11.401486-03:00,8
2025-09-25T06:52:04.120428-03:00,8
2025-09-25T06:59:44.896769-03:00,8
2025-09-25T07:24:38.675425-03:00,2
2025-09-25T07:40:42.673351-03:00,8
2025-09-25T07:49:18.560147-03:00,8
2025-09-25T07:57:34.612079-03:00,1
2025-09-25T08:15:57.198360-03:00,8
2025-09-25T08:28:11.174644-03:00,8
2025-09-25T08:37:32.557833-03:00,8
2025-09-25T08:45:39.709984-03:00,8
2025-09-25T08:53:57.142031-03:00,8
2025-09-25T09:20:58.195751-03:00,2
2025-09-25T10:01:39.421223-03:00,2
2025-09-25T10:34:46.102995-03:00,3
2025-09-25T10:47:49.850479-03:00,1
2025-09-25T10:55:55.733754-03:00,1
2025-09-25T11:15:13.667373-03:00,1
2025-09-25T11:36:52.350490-03:00,1
2025-09-25T11:49:20.745793-03:00,1
2025-09-25T11:57:24.580192-03:00,1
2025-09-25T12:19:21.687277-03:00,1
2025-09-25T12:35:43.464056-03:00,1
2025-09-25T12:46:19.726490-03:00,1
2025-09-25T12:54:12.433631-03:00,1
2025-09-25T13:13:08.067910-03:00,3
2025-09-25T13:37:33.303640-03:00,12
2025-09-25T13:51:52.859947-03:00,10
2025-09-25T13:59:35.163767-03:00,10
2025-09-25T14:19:20.892730-03:00,7
2025-09-25T14:32:56.675008-03:00,7
2025-09-25T14:41:49.387120-03:00,11
2025-09-25T14:49:58.950778-03:00,11
2025-09-25T14:57:53.313243-03:00,8
2025-09-25T15:27:55.432496-03:00,11
2025-09-25T15:48:26.787253-03:00,14
2025-09-25T15:56:10.471519-03:00,8
2025-09-25T16:12:14.333114-03:00,10
2025-09-25T16:25:15.797833-03:00,13
2025-09-25T16:34:54.875251-03:00,13
2025-09-25T16:43:07.637507-03:00,9
2025-09-25T16:50:58.190448-03:00,11
2025-09-25T16:59:00.923310-03:00,11
2025-09-25T17:23:42.242447-03:00,9
2025-09-25T17:36:56.250073-03:00,13
2025-09-25T17:44:52.554019-03:00,13
2025-09-25T17:52:47.088298-03:00,8
2025-09-25T18:00:25.604671-03:00,8
2025-09-25T18:20:04.817002-03:00,8
2025-09-25T18:28:12.405567-03:00,6
2025-09-25T18:37:43.710328-03:00,11
2025-09-25T18:46:00.141281-03:00,11
2025-09-25T18:53:35.657449-03:00,12
2025-09-25T19:07:51.773301-03:00,10
2025-09-25T19:27:40.150600-03:00,9
2025-09-25T19:38:37.741667-03:00,10
2025-09-25T19:46:51.088544-03:00,10
2025-09-25T19:54:50.406115-03:00,8
2025-09-25T20:11:07.167047-03:00,4
2025-09-25T20:26:19.310145-03:00,5
2025-09-25T20:35:48.596409-03:00,8
2025-09-25T20:43:20.146795-03:00,8
2025-09-25T20:51:27.723118-03:00,4
2025-09-25T20:59:06.200634-03:00,4
2025-09-25T22:41:17.294458-03:00,3
2025-09-25T23:49:11.723814-03:00,5
2025-09-26T00:23:53.996314-03:00,5
2025-09-26T00:44:38.354650-03:00,3
2025-09-26T00:53:39.842059-03:00,1
2025-09-26T01:11:55.113754-03:00,1
2025-09-26T01:33:39.772722-03:00,4
2025-09-26T01:45:09.688182-03:00,3
2025-09-26T01:52:51.328057-03:00,4
2025-09-26T02:01:21.523115-03:00,4
2025-09-26T02:25:16.814500-03:00,6
2025-09-26T02:38:25.403820-03:00,10
2025-09-26T02:46:44.915655-03:00,10
2025-09-26T02:54:34.787432-03:00,10
2025-09-26T03:17:26.055650-03:00,5
2025-09-26T03:44:29.388862-03:00,3
2025-09-26T03:55:30.572095-03:00,3
2025-09-26T04:13:28.938899-03:00,2
2025-09-26T04:29:07.200487-03:00,7
2025-09-26T04:39:24.164813-03:00,2
2025-09-26T04:47:35.559317-03:00,2
2025-09-26T04:55:18.835595-03:00,3
2025-09-26T05:19:00.578590-03:00,5
2025-09-26T05:41:39.049533-03:00,3
2025-09-26T05:53:30.304334-03:00,3
2025-09-26T06:10:28.649345-03:00,4
2025-09-26T06:30:45.679958-03:00,3
2025-09-26T06:42:00.666908-03:00,6
2025-09-26T06:50:06.850706-03:00,6
2025-09-26T06:57:51.287400-03:00,2
2025-09-26T07:19:31.769148-03:00,3
2025-09-26T07:38:27.218495-03:00,4
2025-09-26T07:46:59.817294-03:00,4
2025-09-26T07:54:29.032298-03:00,2
2025-09-26T08:09:43.910516-03:00,5
2025-09-26T08:24:57.685804-03:00,2
2025-09-26T08:34:15.612257-03:00,2
2025-09-26T08:41:51.875360-03:00,14
2025-09-26T08:50:00.484624-03:00,14
2025-09-26T08:57:30.700840-03:00,14
2025-09-26T09:37:27.810491-03:00,14
2025-10-03T10:43:25.974823-03:00,3
2025-10-03T10:55:59.933951-03:00,2
2025-10-03T11:19:38.834401-03:00,3
2025-10-03T11:37:49.255390-03:00,3
2025-10-03T11:49:11.450040-03:00,3
2025-10-03T12:00:15.157011-03:00,5
2025-10-03T12:26:31.405425-03:00,7
2025-10-03T12:41:05.280050-03:00,8
2025-10-03T12:56:33.507985-03:00,8
2025-10-03T13:27:03.294697-03:00,9
2025-10-03T13:45:37.781012-03:00,8
2025-10-03T13:56:29.912955-03:00,12
2025-10-03T14:18:26.805159-03:00,8
2025-10-03T14:32:17.475457-03:00,12
2025-10-03T14:46:36.256388-03:00,8
2025-10-03T14:57:13.345635-03:00,9
2025-10-03T15:33:30.353237-03:00,9
2025-10-03T15:50:31.910126-03:00,12
2025-10-03T16:15:08.332864-03:00,12
2025-10-03T16:25:55.144392-03:00,11
2025-10-03T16:38:09.948895-03:00,12
2025-10-03T16:49:32.104586-03:00,12
2025-10-03T17:00:31.675216-03:00,14
2025-10-03T17:29:25.889782-03:00,15
2025-10-03T17:42:29.724918-03:00,17
2025-10-03T17:55:47.659626-03:00,15
2025-10-03T18:16:59.274533-03:00,7
2025-10-03T18:28:54.730632-03:00,11
2025-10-03T18:40:09.443455-03:00,8
2025-10-03T18:50:59.631417-03:00,10
2025-10-03T19:17:16.367024-03:00,11
2025-10-03T19:32:12.826955-03:00,15
2025-10-03T19:46:27.556661-03:00,6
2025-10-03T19:56:53.913018-03:00,8
2025-10-03T20:19:46.124675-03:00,5
2025-10-03T20:30:54.590126-03:00,7
2025-10-03T20:46:23.611045-03:00,6
2025-10-03T20:57:10.464590-03:00,7
2025-10-03T22:44:35.507080-03:00,6
2025-10-03T23:41:26.265819-03:00,4
2025-10-04T00:15:26.029249-03:00,2
2025-10-04T00:37:36.479101-03:00,1
2025-10-04T00:48:38.466115-03:00,1
2025-10-04T00:59:17.156128-03:00,3
2025-10-04T01:29:13.697459-03:00,4
2025-10-04T01:42:49.425792-03:00,3
2025-10-04T01:56:29.378904-03:00,4
2025-10-04T02:19:36.577797-03:00,4
2025-10-04T02:34:14.529084-03:00,6
2025-10-04T02:46:21.828218-03:00,2
2025-10-04T02:57:46.101760-03:00,2
2025-10-04T03:33:17.986662-03:00,3
2025-10-04T03:48:57.122738-03:00,2
2025-10-04T03:59:37.199116-03:00,3
2025-10-04T04:21:21.227463-03:00,5
2025-10-04T04:37:11.169762-03:00,3
2025-10-04T04:48:03.146181-03:00,3
2025-10-04T04:58:35.094183-03:00,4
2025-10-04T05:29:11.343112-03:00,3
2025-10-04T05:44:28.423834-03:00,2
2025-10-04T05:55:56.138615-03:00,1
2025-10-04T06:19:06.212132-03:00,4
2025-10-04T06:30:20.724863-03:00,5
2025-10-04T06:45:59.747837-03:00,3
2025-10-04T06:56:44.267117-03:00,3
2025-10-04T07:20:29.519558-03:00,3
2025-10-04T07:38:43.288153-03:00,5
2025-10-04T07:49:23.151358-03:00,5
2025-10-04T07:59:51.630978-03:00,3
2025-10-04T08:18:38.448063-03:00,4
2025-10-04T08:29:10.240534-03:00,5
2025-10-04T08:40:23.727137-03:00,1
2025-10-04T08:55:54.441332-03:00,2
2025-10-04T09:38:14.234896-03:00,10
2025-10-04T10:02:16.698993-03:00,1
2025-10-04T10:27:51.256859-03:00,5
2025-10-04T10:39:19.291633-03:00,4
2025-10-04T10:49:44.593064-03:00,4
2025-10-04T11:00:36.599759-03:00,1
2025-10-04T11:26:26.007992-03:00,4
2025-10-04T11:38:07.429609-03:00,4
2025-10-04T11:49:17.226572-03:00,4
2025-10-04T12:00:25.329863-03:00,7
2025-10-04T12:24:36.415086-03:00,6
2025-10-04T12:37:14.089049-03:00,1
2025-10-04T12:48:19.927762-03:00,1
2025-10-04T12:59:01.270189-03:00,2
2025-10-04T13:28:33.352797-03:00,4
2025-10-04T13:43:30.696078-03:00,2
2025-10-04T13:56:24.773953-03:00,11
2025-10-04T14:16:36.045886-03:00,6
2025-10-04T14:29:28.266135-03:00,6
2025-10-04T14:40:13.561050-03:00,6
2025-10-04T14:51:14.023099-03:00,8
2025-10-04T15:25:16.727811-03:00,9
2025-10-04T15:44:09.878981-03:00,11
2025-10-04T15:56:02.378526-03:00,13
2025-10-04T16:15:10.389718-03:00,10
2025-10-04T16:25:49.304210-03:00,11
2025-10-04T16:37:41.393857-03:00,10
2025-10-04T16:48:40.534193-03:00,10
2025-10-04T16:59:06.321874-03:00,11
2025-10-04T17:25:26.403264-03:00,6
2025-10-04T17:38:09.010295-03:00,15
2025-10-04T17:49:13.970907-03:00,15
2025-10-04T18:00:05.760286-03:00,9
2025-10-04T18:20:56.122675-03:00,12
2025-10-04T18:37:02.551543-03:00,8
2025-10-04T18:48:15.918900-03:00,8
2025-10-04T18:58:46.683577-03:00,8
2025-10-04T19:22:31.422979-03:00,9
2025-10-04T19:38:24.032185-03:00,4
2025-10-04T19:49:37.370061-03:00,4
2025-10-04T20:00:43.202289-03:00,13
2025-10-04T20:24:08.767954-03:00,9
2025-10-04T20:37:18.913821-03:00,10
2025-10-04T20:48:33.691461-03:00,10
2025-10-04T20:59:39.736244-03:00,4
2025-10-04T23:06:47.260304-03:00,2
2025-10-05T00:13:10.492138-03:00,4
2025-10-05T00:43:59.676016-03:00,4
2025-10-05T00:55:56.828768-03:00,4
2025-10-05T01:23:29.545224-03:00,4
2025-10-05T01:40:17.106147-03:00,4
2025-10-05T01:50:47.395876-03:00,3
2025-10-05T02:17:46.220879-03:00,2
2025-10-05T02:32:32.609717-03:00,5
2025-10-05T02:46:02.355208-03:00,5
2025-10-05T02:56:53.854988-03:00,4
2025-10-05T03:31:26.446777-03:00,7
2025-10-05T03:48:37.787855-03:00,7
2025-10-05T03:59:30.736095-03:00,5
2025-10-05T04:21:42.386181-03:00,9
2025-10-05T04:37:11.127310-03:00,3
2025-10-05T04:48:16.939883-03:00,3
2025-10-05T04:59:22.442107-03:00,10
2025-10-05T05:29:17.401350-03:00,9
2025-10-05T05:43:43.168497-03:00,4
2025-10-05T05:55:43.859011-03:00,3
2025-10-05T06:17:50.739794-03:00,4
2025-10-05T06:29:50.380736-03:00,4
2025-10-05T06:40:54.588704-03:00,3
2025-10-05T06:56:04.562682-03:00,6
2025-10-05T07:19:40.714952-03:00,5
2025-10-05T07:35:17.387970-03:00,3
2025-10-05T07:46:24.671012-03:00,3
2025-10-05T07:57:17.196364-03:00,4
2025-10-05T08:17:23.270577-03:00,5
2025-10-05T08:28:15.828115-03:00,5
2025-10-05T08:39:52.151858-03:00,4
2025-10-05T08:50:41.934280-03:00,1
2025-10-05T09:35:55.941421-03:00,5
2025-10-05T10:02:01.904910-03:00,4
2025-10-05T10:28:11.498361-03:00,2
2025-10-05T10:39:48.126152-03:00,4
2025-10-05T10:50:52.810720-03:00,1
2025-10-05T11:15:37.513529-03:00,11
2025-10-05T11:31:07.763568-03:00,1
2025-10-05T11:45:58.295562-03:00,3
2025-10-05T11:56:28.637576-03:00,5
2025-10-05T12:19:08.576217-03:00,5
2025-10-05T12:30:31.180235-03:00,5
2025-10-05T12:46:13.188909-03:00,8
2025-10-05T12:56:34.130685-03:00,5
2025-10-05T13:24:53.499993-03:00,5
2025-10-05T13:41:09.736387-03:00,5
2025-10-05T13:56:26.669652-03:00,6
2025-10-05T14:17:03.973910-03:00,5
2025-10-05T14:30:06.036155-03:00,7
2025-10-05T14:41:18.706460-03:00,5
2025-10-05T14:56:29.283361-03:00,5
2025-10-05T15:28:39.622488-03:00,6
2025-10-05T15:45:29.848839-03:00,2
2025-10-05T15:56:44.888408-03:00,2
2025-10-05T16:16:19.541201-03:00,3
2025-10-05T16:27:26.219809-03:00,4
2025-10-05T16:39:09.792152-03:00,8
2025-10-05T16:50:14.081733-03:00,3
2025-10-05T17:19:25.966591-03:00,4
2025-10-05T17:32:50.705835-03:00,7
2025-10-05T17:46:31.149361-03:00,3
2025-10-05T17:57:17.904647-03:00,8
2025-10-05T18:19:20.906932-03:00,1
2025-10-05T18:30:12.481149-03:00,3
2025-10-05T18:41:16.718137-03:00,2
2025-10-05T18:55:47.189174-03:00,3
2025-10-05T19:17:59.213680-03:00,6
2025-10-05T19:32:49.611436-03:00,3
2025-10-05T19:45:57.763376-03:00,6
2025-10-05T19:56:34.876309-03:00,4
2025-10-05T20:17:57.099835-03:00,3
