timestamp,wind_kt
2025-10-05T20:28:22.247065-03:00,6
2025-10-05T20:40:01.687404-03:00,5
2025-10-05T20:51:03.146246-03:00,3
2025-10-05T22:27:02.772179-03:00,12
2025-10-05T23:49:11.382619-03:00,2
2025-10-06T00:27:07.460533-03:00,4
2025-10-06T00:49:19.893562-03:00,4
2025-10-06T01:00:22.543187-03:00,4
2025-10-06T01:32:10.100258-03:00,1
2025-10-06T01:47:09.778810-03:00,2
2025-10-06T01:57:45.555665-03:00,4
2025-10-06T02:25:11.610087-03:00,4
2025-10-06T02:40:23.574003-03:00,4
2025-10-06T02:55:53.652780-03:00,3
2025-10-06T03:33:17.080118-03:00,2
2025-10-06T03:53:13.713958-03:00,6
2025-10-06T04:20:27.134340-03:00,6
2025-10-06T04:39:35.175155-03:00,6
2025-10-06T04:50:17.777164-03:00,6
2025-10-06T05:27:12.883959-03:00,6
2025-10-06T05:48:01.917361-03:00,6
2025-10-06T05:58:30.427264-03:00,6
2025-10-06T06:30:38.696432-03:00,6
2025-10-06T06:47:10.679392-03:00,6
2025-10-06T06:57:37.748283-03:00,6
2025-10-06T07:28:10.399063-03:00,6
2025-10-06T07:44:33.123783-03:00,6
2025-10-06T07:56:10.550643-03:00,6
2025-10-06T08:18:12.841353-03:00,6
2025-10-06T08:30:04.310534-03:00,1
2025-10-06T08:41:23.103582-03:00,6
2025-10-06T08:56:21.064354-03:00,2
2025-10-06T09:47:53.883506-03:00,1
2025-10-06T10:20:12.268476-03:00,1
2025-10-06T10:43:00.053314-03:00,2
2025-10-06T10:56:18.610820-03:00,3
2025-10-06T11:22:40.893116-03:00,5
2025-10-06T11:43:10.302933-03:00,1
2025-10-06T11:56:14.365622-03:00,3
2025-10-06T12:22:53.218784-03:00,2
2025-10-06T12:40:35.129291-03:00,4
2025-10-06T12:56:19.124945-03:00,1
2025-10-06T13:27:55.537148-03:00,5
2025-10-06T13:47:40.721438-03:00,4
2025-10-06T13:58:30.940577-03:00,9
2025-10-06T14:23:29.155442-03:00,4
2025-10-06T14:39:36.192213-03:00,13
2025-10-06T14:50:33.439165-03:00,2
2025-10-06T15:29:36.596519-03:00,5
2025-10-06T15:49:59.319074-03:00,7
2025-10-06T16:01:30.507874-03:00,2
2025-10-06T16:23:08.225222-03:00,6
2025-10-06T16:38:02.987564-03:00,3
2025-10-06T16:49:17.235850-03:00,3
2025-10-06T17:00:23.745269-03:00,11
2025-10-06T17:30:09.585498-03:00,6
2025-10-06T17:44:19.484500-03:00,3
2025-10-06T17:55:52.151893-03:00,6
2025-10-06T18:18:17.498827-03:00,4
2025-10-06T18:30:47.456408-03:00,8
2025-10-06T18:46:26.264797-03:00,9
2025-10-06T18:57:17.182728-03:00,3
2025-10-06T19:21:28.862005-03:00,7
2025-10-06T19:39:10.464514-03:00,7
2025-10-06T19:50:13.189862-03:00,7
2025-10-06T20:07:54.743013-03:00,2
2025-10-06T20:26:16.972108-03:00,4
2025-10-06T20:38:20.639035-03:00,3
2025-10-06T20:49:27.696359-03:00,3
2025-10-06T21:00:01.742418-03:00,3
2025-10-06T22:56:56.339392-03:00,4
2025-10-07T00:00:58.166098-03:00,1
2025-10-07T00:37:54.067404-03:00,6
2025-10-07T00:52:14.628056-03:00,3
2025-10-07T01:23:50.495921-03:00,2
2025-10-07T01:42:08.472165-03:00,6
2025-10-07T01:56:26.231518-03:00,6
2025-10-07T02:21:00.476237-03:00,1
2025-10-07T02:40:15.819301-03:00,6
2025-10-07T02:50:54.097548-03:00,6
2025-10-07T03:29:51.312205-03:00,6
2025-10-07T03:51:02.166169-03:00,6
2025-10-07T04:19:14.944628-03:00,6
2025-10-07T04:32:15.522488-03:00,6
2025-10-07T04:45:46.731554-03:00,6
2025-10-07T04:56:19.282523-03:00,6
2025-10-07T05:30:02.644010-03:00,6
2025-10-07T05:49:21.544878-03:00,6
2025-10-07T05:59:43.271001-03:00,6
2025-10-07T06:28:19.516098-03:00,6
2025-10-07T06:44:02.338465-03:00,6
2025-10-07T06:56:09.214856-03:00,6
2025-10-07T07:22:54.627428-03:00,2
2025-10-07T07:42:34.321311-03:00,6
2025-10-07T07:56:20.827630-03:00,6
2025-10-07T08:18:23.559050-03:00,6
2025-10-07T08:30:04.436900-03:00,6
2025-10-07T08:41:51.977312-03:00,6
2025-10-07T08:56:01.873359-03:00,6
2025-10-07T09:44:52.104966-03:00,2
2025-10-07T10:20:03.093005-03:00,7
2025-10-07T10:43:07.523004-03:00,3
2025-10-07T10:56:44.265977-03:00,3
2025-10-07T11:24:00.174256-03:00,4
2025-10-07T11:44:38.430874-03:00,2
2025-10-07T11:56:10.407701-03:00,3
2025-10-07T12:24:27.392999-03:00,6
2025-10-07T12:42:00.968410-03:00,5
2025-10-07T12:56:35.216081-03:00,1
2025-10-07T13:28:34.614029-03:00,4
2025-10-07T13:48:06.623430-03:00,4
2025-10-07T13:58:32.672978-03:00,2
2025-10-07T14:24:09.315151-03:00,11
2025-10-07T14:39:53.101359-03:00,10
2025-10-07T14:50:58.886237-03:00,4
2025-10-07T15:29:37.788972-03:00,8
2025-10-07T15:50:45.548389-03:00,6
2025-10-07T16:15:52.034287-03:00,10
2025-10-07T16:27:47.506703-03:00,9
2025-10-07T16:40:10.175973-03:00,11
2025-10-07T16:51:11.256925-03:00,6
2025-10-07T17:21:05.812097-03:00,9
2025-10-07T17:40:34.497986-03:00,12
2025-10-07T17:56:20.167320-03:00,6
2025-10-07T18:19:03.696664-03:00,6
2025-10-07T18:30:28.907965-03:00,5
2025-10-07T18:46:04.581714-03:00,6
2025-10-07T18:57:16.016623-03:00,5
2025-10-07T19:21:55.159066-03:00,2
2025-10-07T19:39:30.494157-03:00,5
2025-10-07T19:50:23.257155-03:00,3
2025-10-07T20:17:21.537590-03:00,3
2025-10-07T20:29:25.102322-03:00,4
2025-10-07T20:40:46.440541-03:00,3
2025-10-07T20:55:54.462695-03:00,3
2025-10-07T22:39:00.383489-03:00,5
2025-10-07T23:47:10.638506-03:00,4
2025-10-08T00:21:52.630097-03:00,8
2025-10-08T00:46:37.662255-03:00,8
2025-10-08T00:57:09.462891-03:00,8
2025-10-08T01:27:56.065844-03:00,1
2025-10-08T01:44:37.085635-03:00,2
2025-10-08T01:55:47.845402-03:00,2
2025-10-08T02:20:11.122911-03:00,8
2025-10-08T02:37:37.810568-03:00,8
2025-10-08T02:48:49.986614-03:00,8
2025-10-08T02:59:28.596499-03:00,8
2025-10-08T03:38:58.758474-03:00,8
2025-10-08T03:53:30.018652-03:00,8
2025-10-08T04:18:54.576150-03:00,8
2025-10-08T04:31:48.160021-03:00,8
2025-10-08T04:46:33.116068-03:00,8
2025-10-08T04:57:20.071257-03:00,8
2025-10-08T05:33:03.263793-03:00,8
2025-10-08T05:52:27.033614-03:00,8
2025-10-08T06:21:04.821811-03:00,8
2025-10-08T06:41:09.134095-03:00,8
2025-10-08T06:55:49.377180-03:00,8
2025-10-08T07:21:50.292145-03:00,8
2025-10-08T07:42:52.662586-03:00,8
2025-10-08T07:56:25.644091-03:00,2
2025-10-08T08:18:10.735944-03:00,8
2025-10-08T08:29:42.263127-03:00,1
2025-10-08T08:41:30.700508-03:00,8
2025-10-08T08:55:50.859519-03:00,8
2025-10-08T09:44:08.563940-03:00,8
2025-10-08T10:19:56.200088-03:00,1
2025-10-08T10:43:00.590306-03:00,4
2025-10-08T10:56:09.598708-03:00,1
2025-10-08T11:22:54.958672-03:00,1
2025-10-08T11:44:53.307039-03:00,1
2025-10-08T11:55:59.924018-03:00,2
2025-10-08T12:23:04.299129-03:00,4
2025-10-08T12:41:59.835072-03:00,3
2025-10-08T12:56:32.871006-03:00,2
2025-10-08T13:28:43.127413-03:00,2
2025-10-08T13:47:55.710775-03:00,2
2025-10-08T13:58:30.234852-03:00,6
2025-10-08T14:23:54.213371-03:00,6
2025-10-08T14:40:24.059608-03:00,3
2025-10-08T14:56:21.990975-03:00,3
2025-10-08T15:33:43.489524-03:00,7
2025-10-08T15:53:03.020881-03:00,9
2025-10-08T16:15:44.608492-03:00,9
2025-10-08T16:27:39.040443-03:00,8
2025-10-08T16:40:10.461623-03:00,10
2025-10-08T16:51:10.780445-03:00,4
2025-10-08T17:21:20.887481-03:00,6
2025-10-08T17:40:32.486193-03:00,9
2025-10-08T17:56:28.340094-03:00,7
2025-10-08T18:19:46.045434-03:00,10
2025-10-08T18:30:58.224811-03:00,5
2025-10-08T18:46:24.335147-03:00,8
2025-10-08T18:57:00.001690-03:00,9
2025-10-08T19:22:17.021384-03:00,6
2025-10-08T19:40:11.575350-03:00,9
2025-10-08T19:50:50.116975-03:00,5
2025-10-08T20:17:28.741504-03:00,3
2025-10-08T20:29:49.120800-03:00,4
2025-10-08T20:41:21.747186-03:00,3
2025-10-08T20:55:54.326167-03:00,3
2025-10-08T22:39:18.517498-03:00,2
2025-10-08T23:49:42.112474-03:00,14
2025-10-09T00:24:57.155451-03:00,1
2025-10-09T00:48:01.242270-03:00,2
2025-10-09T00:59:14.234766-03:00,7
2025-10-09T01:30:57.512949-03:00,7
2025-10-09T01:48:29.239706-03:00,7
2025-10-09T01:59:16.194283-03:00,7
2025-10-09T02:26:44.915649-03:00,7
2025-10-09T02:41:56.976822-03:00,7
2025-10-09T02:56:18.672738-03:00,7
2025-10-09T03:34:16.875599-03:00,7
2025-10-09T03:53:35.677517-03:00,7
2025-10-09T04:19:01.422550-03:00,7
2025-10-09T04:32:19.996093-03:00,7
2025-10-09T04:46:40.937892-03:00,7
2025-10-09T04:57:38.066229-03:00,7
2025-10-09T05:34:00.122292-03:00,7
2025-10-09T05:52:11.776506-03:00,7
2025-10-09T06:21:04.876140-03:00,7
2025-10-09T06:40:58.432776-03:00,7
2025-10-09T06:56:18.701590-03:00,7
2025-10-09T07:24:21.419453-03:00,7
2025-10-09T07:43:44.101847-03:00,7
2025-10-09T07:56:10.011245-03:00,7
2025-10-09T08:18:35.802736-03:00,7
2025-10-09T08:31:05.835995-03:00,7
2025-10-09T08:45:55.170899-03:00,7
2025-10-09T08:56:43.180620-03:00,7
2025-10-09T09:49:42.781113-03:00,1
2025-10-09T10:22:35.409560-03:00,4
2025-10-09T10:57:52.355710-03:00,2
2025-10-09T11:27:05.454630-03:00,3
2025-10-09T12:05:46.004275-03:00,4
2025-10-09T12:24:08.815143-03:00,1
2025-10-09T12:30:48.847220-03:00,1
2025-10-09T12:50:40.361307-03:00,4
2025-10-09T13:26:54.939940-03:00,4
2025-10-09T13:49:16.560035-03:00,6
2025-10-09T14:00:25.646725-03:00,7
2025-10-09T14:28:59.817324-03:00,4
2025-10-09T14:43:38.554629-03:00,4
2025-10-09T14:55:58.598153-03:00,9
2025-10-09T15:30:54.545968-03:00,11
2025-10-09T15:52:09.142565-03:00,10
2025-10-09T16:16:55.878295-03:00,12
2025-10-09T16:28:38.861790-03:00,10
2025-10-09T16:40:41.180257-03:00,5
2025-10-09T16:55:45.310705-03:00,10
2025-10-09T17:23:32.834535-03:00,4
2025-10-09T17:40:53.352520-03:00,10
2025-10-09T17:55:58.162670-03:00,5
2025-10-09T18:18:42.724025-03:00,11
2025-10-09T18:31:43.024035-03:00,8
2025-10-09T18:46:27.582355-03:00,6
2025-10-09T18:57:35.238265-03:00,9
2025-10-09T19:22:52.651066-03:00,5
2025-10-09T19:39:48.209887-03:00,7
2025-10-09T19:50:55.017429-03:00,11
2025-10-09T20:17:36.721825-03:00,5
2025-10-09T20:30:13.324020-03:00,6
2025-10-09T20:41:36.125090-03:00,3
2025-10-09T20:56:24.169473-03:00,2
2025-10-09T22:44:17.011648-03:00,15
2025-10-09T23:53:50.724562-03:00,15
2025-10-10T00:32:36.922012-03:00,7
2025-10-10T00:52:08.301116-03:00,7
2025-10-10T01:23:43.619597-03:00,7
2025-10-10T01:42:52.000638-03:00,7
2025-10-10T01:56:24.714439-03:00,7
2025-10-10T02:21:34.097991-03:00,7
2025-10-10T02:56:09.069339-03:00,7
2025-10-10T03:32:56.841077-03:00,7
2025-10-10T03:53:08.436459-03:00,7
2025-10-10T04:18:54.453608-03:00,7
2025-10-10T04:32:04.124140-03:00,7
2025-10-10T04:45:55.265017-03:00,7
2025-10-10T04:56:54.797158-03:00,7
2025-10-10T05:31:00.943918-03:00,7
2025-10-10T05:51:52.700029-03:00,7
2025-10-10T06:21:37.548874-03:00,7
2025-10-10T06:40:36.714430-03:00,7
2025-10-10T06:56:00.307595-03:00,7
2025-10-10T07:23:13.377856-03:00,7
2025-10-10T07:42:41.712199-03:00,7
2025-10-10T07:56:24.496456-03:00,7
2025-10-10T08:19:04.981076-03:00,7
2025-10-10T08:30:25.903919-03:00,4
2025-10-10T08:46:01.149383-03:00,3
2025-10-10T08:56:49.096768-03:00,3
2025-10-10T09:48:37.190043-03:00,3
2025-10-10T10:19:15.550780-03:00,4
2025-10-10T10:41:16.095409-03:00,7
2025-10-10T10:56:30.979808-03:00,9
2025-10-10T11:22:02.446371-03:00,9
2025-10-10T11:42:42.187773-03:00,8
2025-10-10T11:56:42.582366-03:00,7
2025-10-10T12:22:45.542451-03:00,13
2025-10-10T12:39:41.129455-03:00,11
2025-10-10T12:50:53.422960-03:00,10
2025-10-10T13:24:29.241873-03:00,11
2025-10-10T13:45:48.184509-03:00,9
2025-10-10T13:56:23.020478-03:00,9
2025-10-10T14:19:41.429862-03:00,11
2025-10-10T14:34:16.484926-03:00,13
2025-10-10T14:46:06.601386-03:00,14
2025-10-10T14:56:39.845841-03:00,13
2025-10-10T15:32:37.274305-03:00,11
2025-10-10T15:51:04.526420-03:00,11
2025-10-10T16:15:54.482324-03:00,11
2025-10-10T16:27:51.488397-03:00,5
2025-10-10T16:39:52.841269-03:00,12
2025-10-10T16:51:06.057699-03:00,16
2025-10-10T17:21:10.314195-03:00,6
2025-10-10T17:40:22.683170-03:00,8
2025-10-10T17:56:04.630732-03:00,9
2025-10-10T18:18:05.840874-03:00,8
2025-10-10T18:29:52.486688-03:00,7
2025-10-10T18:41:09.648658-03:00,8
2025-10-10T18:56:13.731115-03:00,7
2025-10-10T19:19:00.060929-03:00,7
2025-10-10T19:34:16.134124-03:00,5
2025-10-10T19:45:46.401499-03:00,5
2025-10-10T19:56:51.039057-03:00,6
2025-10-10T20:19:46.782541-03:00,6
2025-10-10T20:30:21.150110-03:00,5
2025-10-10T20:45:51.642117-03:00,7
2025-10-10T20:56:47.242775-03:00,2
2025-10-10T22:43:00.506257-03:00,11
2025-10-10T23:44:11.427948-03:00,3
2025-10-11T00:17:51.205355-03:00,5
2025-10-11T00:40:02.216927-03:00,4
2025-10-11T00:51:11.015151-03:00,6
2025-10-11T01:22:07.414841-03:00,5
2025-10-11T01:41:14.032587-03:00,1
2025-10-11T01:56:08.914941-03:00,7
2025-10-11T02:19:10.107923-03:00,8
2025-10-11T02:34:39.118811-03:00,2
2025-10-11T02:46:12.770506-03:00,1
2025-10-11T02:56:46.819074-03:00,2
2025-10-11T03:30:41.663906-03:00,3
2025-10-11T03:49:02.246340-03:00,4
2025-10-11T04:00:10.116472-03:00,3
2025-10-11T04:22:03.070501-03:00,6
2025-10-11T04:37:06.457110-03:00,3
2025-10-11T04:47:51.017171-03:00,3
2025-10-11T04:58:23.232862-03:00,5
2025-10-11T05:29:41.359569-03:00,5
2025-10-11T05:44:54.996788-03:00,5
2025-10-11T05:56:09.266995-03:00,3
2025-10-11T06:19:28.480075-03:00,4
2025-10-11T06:31:02.185317-03:00,3
2025-10-11T06:46:27.589829-03:00,3
2025-10-11T06:57:17.463570-03:00,2
2025-10-11T07:22:29.610258-03:00,2
2025-10-11T07:39:09.821736-03:00,2
2025-10-11T07:50:10.534503-03:00,2
2025-10-11T08:01:30.401487-03:00,1
2025-10-11T08:21:19.543658-03:00,1
2025-10-11T08:37:46.555305-03:00,2
2025-10-11T08:48:52.711339-03:00,2
2025-10-11T08:59:38.839488-03:00,3
2025-10-11T09:48:12.255982-03:00,1
2025-10-11T10:12:24.087010-03:00,1
2025-10-11T10:31:54.764331-03:00,1
2025-10-11T10:45:49.623923-03:00,2
2025-10-11T10:56:24.587108-03:00,2
2025-10-11T11:17:03.659713-03:00,2
2025-10-11T11:30:26.997429-03:00,6
2025-10-11T11:46:05.823099-03:00,6
2025-10-11T11:56:35.186555-03:00,3
2025-10-11T12:18:43.553419-03:00,5
2025-10-11T12:29:52.444281-03:00,2
2025-10-11T12:40:26.323329-03:00,4
2025-10-11T12:56:00.780252-03:00,9
2025-10-11T13:23:04.028342-03:00,5
2025-10-11T13:41:01.932299-03:00,9
2025-10-11T13:55:49.633199-03:00,8
2025-10-11T14:15:27.636419-03:00,4
2025-10-11T14:29:05.213843-03:00,8
2025-10-11T14:39:33.915889-03:00,4
2025-10-11T14:50:42.120350-03:00,6
2025-10-11T15:23:28.637104-03:00,8
2025-10-11T15:42:00.412225-03:00,8
2025-10-11T15:55:44.345484-03:00,5
2025-10-11T16:14:25.015377-03:00,5
2025-10-11T16:26:07.486018-03:00,5
2025-10-11T16:37:50.320580-03:00,7
2025-10-11T16:48:45.463368-03:00,7
2025-10-11T16:59:31.218948-03:00,7
2025-10-11T17:25:07.987997-03:00,10
2025-10-11T17:37:46.455498-03:00,5
2025-10-11T17:48:55.445466-03:00,5
2025-10-11T17:59:28.592890-03:00,8
2025-10-11T18:20:41.873306-03:00,5
2025-10-11T18:37:05.067118-03:00,8
2025-10-11T18:47:45.185062-03:00,8
2025-10-11T18:58:29.557045-03:00,7
2025-10-11T19:22:41.661108-03:00,8
2025-10-11T19:38:19.680001-03:00,8
2025-10-11T19:49:29.699158-03:00,8
2025-10-11T20:00:08.766195-03:00,7
2025-10-11T20:22:47.970295-03:00,5
2025-10-11T20:37:33.971390-03:00,8
2025-10-11T20:48:44.641256-03:00,8
2025-10-11T20:59:16.706311-03:00,4
2025-10-11T23:01:44.127369-03:00,5
2025-10-12T00:09:15.316261-03:00,3
2025-10-12T00:42:11.328030-03:00,2
2025-10-12T00:55:50.937527-03:00,2
2025-10-12T01:23:48.413998-03:00,11
2025-10-12T01:41:26.763492-03:00,11
2025-10-12T01:56:28.121510-03:00,11
2025-10-12T02:20:12.499334-03:00,11
2025-10-12T02:34:30.259067-03:00,11
2025-10-12T02:46:03.853751-03:00,11
2025-10-12T02:56:40.928553-03:00,11
2025-10-12T03:30:42.477648-03:00,11
2025-10-12T03:49:10.162715-03:00,11
2025-10-12T04:00:01.362033-03:00,11
2025-10-12T04:22:21.955015-03:00,1
2025-10-12T04:37:24.758066-03:00,11
2025-10-12T04:47:57.839198-03:00,11
2025-10-12T04:58:58.640148-03:00,11
2025-10-12T05:29:57.551892-03:00,11
2025-10-12T05:44:56.180457-03:00,11
2025-10-12T05:56:06.127428-03:00,11
2025-10-12T06:19:20.296290-03:00,11
2025-10-12T06:30:38.294219-03:00,11
2025-10-12T06:46:00.905271-03:00,11
2025-10-12T06:57:03.222940-03:00,11
2025-10-12T07:21:56.631196-03:00,11
2025-10-12T07:39:24.869793-03:00,11
2025-10-12T07:50:16.849634-03:00,11
2025-10-12T08:02:40.493251-03:00,11
2025-10-12T08:21:55.814136-03:00,11
2025-10-12T08:38:03.321907-03:00,11
2025-10-12T08:49:07.734055-03:00,11
2025-10-12T08:59:45.652347-03:00,11
2025-10-12T09:48:39.055287-03:00,1
2025-10-12T10:12:47.174429-03:00,1
2025-10-12T10:32:12.418706-03:00,11
2025-10-12T10:45:45.832083-03:00,11
2025-10-12T10:56:58.396916-03:00,3
2025-10-12T11:19:05.782633-03:00,2
2025-10-12T11:32:39.226461-03:00,1
2025-10-12T11:46:02.556635-03:00,1
2025-10-12T11:56:53.350074-03:00,3
2025-10-12T12:20:09.980805-03:00,6
2025-10-12T12:31:34.103464-03:00,2
2025-10-12T12:46:27.761857-03:00,5
2025-10-12T12:56:58.007716-03:00,3
2025-10-12T13:26:15.424570-03:00,2
2025-10-12T13:42:28.846372-03:00,5
2025-10-12T13:55:44.259771-03:00,6
2025-10-12T14:15:42.524785-03:00,10
2025-10-12T14:29:35.517656-03:00,8
2025-10-12T14:40:35.617085-03:00,8
2025-10-12T14:55:54.783142-03:00,8
2025-10-12T15:26:54.628227-03:00,10
2025-10-12T15:44:44.306234-03:00,11
2025-10-12T15:56:30.970774-03:00,8
2025-10-12T16:16:24.902335-03:00,11
2025-10-12T16:27:13.207970-03:00,9
2025-10-12T16:39:14.394278-03:00,8
2025-10-12T16:50:02.993641-03:00,8
2025-10-12T17:01:33.430010-03:00,5
2025-10-12T17:28:20.916043-03:00,8
2025-10-12T17:41:25.515720-03:00,9
2025-10-12T17:56:33.488985-03:00,9
2025-10-12T18:18:25.696549-03:00,8
2025-10-12T18:29:34.865806-03:00,10
2025-10-12T18:40:05.699704-03:00,6
2025-10-12T18:51:14.365877-03:00,8
2025-10-12T19:17:04.531832-03:00,8
2025-10-12T19:32:28.853027-03:00,6
2025-10-12T19:45:44.186352-03:00,4
2025-10-12T19:56:27.105160-03:00,5
2025-10-12T20:19:00.330668-03:00,3
2025-10-12T20:29:50.424484-03:00,6
2025-10-12T20:41:06.049309-03:00,4
2025-10-12T20:56:23.949056-03:00,6
2025-10-12T22:50:47.772053-03:00,5
2025-10-13T00:10:18.625761-03:00,2
2025-10-13T00:49:10.610381-03:00,1
2025-10-13T01:00:46.060143-03:00,1
2025-10-13T01:34:26.114797-03:00,8
2025-10-13T01:49:45.356700-03:00,8
2025-10-13T02:00:29.571069-03:00,8
2025-10-13T02:31:37.534744-03:00,8
2025-10-13T02:46:55.297005-03:00,8
2025-10-13T02:57:33.222297-03:00,2
2025-10-13T03:38:53.892907-03:00,8
2025-10-13T03:55:41.177818-03:00,8
2025-10-13T04:21:17.042190-03:00,8
2025-10-13T04:39:53.774325-03:00,8
2025-10-13T04:50:52.253525-03:00,8
2025-10-13T05:29:01.575566-03:00,2
2025-10-13T05:51:34.900427-03:00,8
2025-10-13T06:24:38.719962-03:00,1
2025-10-13T06:44:08.108530-03:00,8
2025-10-13T06:56:32.606737-03:00,1
2025-10-13T07:27:12.329725-03:00,1
2025-10-13T07:46:16.748406-03:00,8
2025-10-13T07:56:40.440428-03:00,8
2025-10-13T08:19:31.585031-03:00,8
2025-10-13T08:30:55.739812-03:00,1
2025-10-13T08:45:57.685958-03:00,8
2025-10-13T08:56:36.739594-03:00,8
2025-10-13T09:49:25.121070-03:00,1
2025-10-13T10:22:18.828563-03:00,4
2025-10-13T10:47:17.940109-03:00,2
2025-10-13T10:58:13.665582-03:00,1
2025-10-13T11:27:45.756582-03:00,3
2025-10-13T11:45:22.045760-03:00,3
2025-10-13T11:56:42.620021-03:00,5
2025-10-13T12:23:49.896203-03:00,3
2025-10-13T12:40:53.785205-03:00,3
2025-10-13T12:56:26.534615-03:00,6
2025-10-13T13:28:48.781446-03:00,4
2025-10-13T13:47:59.237425-03:00,4
2025-10-13T13:59:04.960113-03:00,4
2025-10-13T14:23:07.986654-03:00,8
2025-10-13T14:39:46.774393-03:00,7
2025-10-13T14:51:05.719265-03:00,8
2025-10-13T15:27:50.607275-03:00,8
